ko,,gãu,village,,gãu,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 25, Khanapur Ruma]",,,silkorku1985:kha:i025:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,uʈɛ,house,,uʈɛ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 26, Khanapur Ruma]",,,silkorku1985:kha:i026:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,paɖeri,roof,,paɖeri,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 27, Khanapur Ruma]",,,silkorku1985:kha:i027:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,dordʒa,door,,dordʒa,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 28, Khanapur Ruma]",,,silkorku1985:kha:i028:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,tʃakʰan,firewood,,tʃakʰan,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 29, Khanapur Ruma]",,,silkorku1985:kha:i029:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,dʒunu,broom,,dʒunu,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 30, Khanapur Ruma]",,,silkorku1985:kha:i030:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,sel,mortar,,sel,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 31, Khanapur Ruma]",,,silkorku1985:kha:i031:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,tukʰu,pestle,,tukʰu,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 32, Khanapur Ruma]",,,silkorku1985:kha:i032:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,haʈodi,hammer,,haʈodi,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 33, Khanapur Ruma]",,,silkorku1985:kha:i033:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,soʈi,knife,,soʈi,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 34, Khanapur Ruma]",,,silkorku1985:kha:i034:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,akʰai,axe,,akʰai,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 35, Khanapur Ruma]",,,silkorku1985:kha:i035:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,dora,rope,,dora,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 36, Khanapur Ruma]",,,silkorku1985:kha:i036:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,sitom,thread,,sitom,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 37, Khanapur Ruma]",,,silkorku1985:kha:i037:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,suĩ,needle,,suĩ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 38, Khanapur Ruma]",,,silkorku1985:kha:i038:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,aŋgi,cloth,,aŋgi,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 39, Khanapur Ruma]",,,silkorku1985:kha:i039:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,mũndi,ring,,mũndi,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 42, item 40, Khanapur Ruma]",,,silkorku1985:kha:i040:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,gomoɟ,sun,,gomoɟ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 41, Chikli Ruma]",,,silkorku1985:chi:i041:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,gomoɟ,moon,,gomoɟ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 42, Chikli Ruma]",,,silkorku1985:chi:i042:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
