ju,,cua,waterpit,,cua,,PJDW[item 346],,"#Ho/cua/, H./cũa/ ""id."", Sa./cuə/, /cuwə/ ""distilled, spring (water)"", O., Bh./cŨa/ ""well"", Kh./cuŋḍa'/ ""well, fountain"".  Cf. /cua paṇi/.",pinnow1960beitraege:C:i346,,,,
ju,,cucur-,to suck,,cucur-,,PJDW[item 348],,"#Sa./cuci/ ""the nipple, teat"", /cuñci/ ""id."", H./cuci/.",pinnow1960beitraege:C:i348,,,,
ju,,culi,fireplace,,culi,,PJDW[item 349],,"#Sa./culhɔ/, MuN/culha/, MuH/juula/, H./culha/, O./cUla/.",pinnow1960beitraege:C:i349,,,,
ju,,curɔ,to steal; thief,,curɔ,,PJDW[item 351],,"#Sa./cor/ ""thief, rascal"", H./corə/, O./corɔ/; H./corana/ ""to steal"", O./coraIba/.",pinnow1960beitraege:C:i351,,,,
ju,,cusɔ,to suck,,cusɔ,,PJDW[item 353],,"#O./cUsIba/, H. cUsAna/ ""to be sucked"", /cusəna/ ""to sip, suck"", Sa./cusəu/.  Cf. /tusɔ-/, /cucur-ɛ/.",pinnow1960beitraege:C:i353,,,,
ju,,cuɳi,bottlegourd,,cuɳi,,PJDW[item 350],,#Mu./suku/.  Cf. /sukuḍag/.,pinnow1960beitraege:C:i350,,,,
ju,,cuɽa,flat rice,,cuɽa,,PJDW[item 352],,"#H./cIuṛa/ ""flattened rice"", Bi./cIUrI/, B./cIṛa/, cf. O./cIpIba/ ""to press"".",pinnow1960beitraege:C:i352,,,,
ju,,cɔlaɳi,to sift,,cɔlaɳi,,PJDW[item 343],,"#O./cɔlaIba/, H./caləna/.  Cf. /caḷuṇi/, /jaṛuṇi/ ""sieve"".",pinnow1960beitraege:C:i343,,,,
ju,,cɔsɔmɔ,spectacles,,cɔsɔmɔ,,PJDW[item 345],,"#Sa./cɔsma/, P.H./cə$ma/, B./cɔ$ma/.",pinnow1960beitraege:C:i345,,,,
ju,,cɛrɛ,"a young twig with new leaves, a shoot",,cɛrɛ,,PJDW[item 329],,"#Ho/sare/, /saŋgɛn/, Mu./saŋgɛn/, /sagɛn/.",pinnow1960beitraege:C:i329,,,,
ju,,cɛɳa,bird,,cɛɳa,,PJDW[item 328],,"#Sa., Mu., Bh./cɛṛ̃ɛ/, H./cIṛIja/, O./cɔḍhei/, O. Bh./cIraI/ ""id."", Kh./cɛrbɛrae/ ""to chirp"".",pinnow1960beitraege:C:i328,,,,
ju,,daUɳi,to run,,daUɳi,,PJDW[item 371],,"#Sa./dəuṛəu/, Mu./dauṛi/, H./dɔṛəna/, B./dəUṛa/, O./dɔUṛIba/.",pinnow1960beitraege:C:i371,,,,
ju,,dadi,uncle: father's younger brother,,dadi,,PJDW[item 363],,"#Kh., Sa., Mu., Bh., B./dada/ ""elder brother"", O./dada/ ""id."", father's brother, So./da:di:-n/, /dadaddəŋ-ən/ ""uncle"", H./dada/ ""paternal grandfather, elder brother"", /dadi/ ""paternal grandmother"".",pinnow1960beitraege:C:i363,,,,
ju,,daicitɔ,to entrust,,daicitɔ,,PJDW[item 364],,"#H./sɔ̃pəna/ ""to consign, to entrust"".",pinnow1960beitraege:C:i364,,,,
ju,,damaɳianta ruŋkub,rice of boiled paddy,,damaɳianta ruŋkub,,PJDW[item 365],,"#Ho/tiki cauli/, Mu./tiki/ ""to boil paddy before husking"".",pinnow1960beitraege:C:i365,,,,
ju,,dantɔ jaŋ,rib,,dantɔ jaŋ,,PJDW[item 367],,"#Mu./datrɔm/ ""a toothed sickle"", /datɔrɔm jaŋ/.",pinnow1960beitraege:C:i367,,,,
ju,,dantɔ kaʈi,"toothbrush, a twig used for cleaning the teeth",,dantɔ kaʈi,,PJDW[item 368],,"#Kh./datun/, Sa./dete-uni/, Sad./dətəUnI/, H./datUnə/.",pinnow1960beitraege:C:i368,,,,
ju,,dantɔ,tooth,,dantɔ,,PJDW[item 366],,"#Sa., Mu., Bh., Ho/ḍaṭa/, H./dãtə/, O./dantɔ/.",pinnow1960beitraege:C:i366,,,,
ju,,dari,harlot,,dari,,PJDW[item 370],,"#Sa./dəri/ ""a woman who runs after men at night, a wench, slut"", H./dari/ ""a female slave who has been taken in war"", O./darI/ ""harlot"".",pinnow1960beitraege:C:i370,,,,
ju,,dauɽa,"string, rope",,dauɽa,,PJDW[item 372],,"#O./dɔuḍI/ ""id.""; Kh./dauṛa/, Sa./dəuṛa/, Mu./ḍauṛa/, H./dɔra/ ""basket"".",pinnow1960beitraege:C:i372,,,,
ju,,daɔ,"sickle, to cut with a sickle",,daɔ,,PJDW[item 369],,"#Sa./dəuli/ ""a weeding knife"", Mu./dauli; cf. H./dau/ ""a stake, a bet""; Sa., Mu., Bh., Ho/datrɔm/, H./datri/, Sk./datrə/ ""sickle"".",pinnow1960beitraege:C:i369,,,,
ju,,dao,"sickle, to cut with a sickle",,dao,,PJDW[item 369],,"#Sa./dəuli/ ""a weeding knife"", Mu./dauli; cf. H./dau/ ""a stake, a bet""; Sa., Mu., Bh., Ho/datrɔm/, H./datri/, Sk./datrə/ ""sickle"".",pinnow1960beitraege:C:i369:v2,pinnow1960beitraege:C:i369,,,
ju,,dau,"sickle, to cut with a sickle",,dau,,PJDW[item 369],,"#Sa./dəuli/ ""a weeding knife"", Mu./dauli; cf. H./dau/ ""a stake, a bet""; Sa., Mu., Bh., Ho/datrɔm/, H./datri/, Sk./datrə/ ""sickle"".",pinnow1960beitraege:C:i369:v3,pinnow1960beitraege:C:i369,,,
ju,,dena,right side,,dena,,PJDW[item 373],,"#H./dəhIna/, O./ḍahaṇɔ/.  Cf. /dɔkhiṇɔ/.",pinnow1960beitraege:C:i373,,,,
ju,,deota,"godhead, deity",,deota,,PJDW[item 374],,"#Kh./deota/, H./devəta/, O./debɔ-ta/, Sk./devəta/; Sa./deb/, Mu./deo/, H./devə/, Sk./devə/ ""god"".",pinnow1960beitraege:C:i374,,,,
ju,,desesɔrɔ,brother-in-law: husband's elder brother,,desesɔrɔ,,PJDW[item 375],,#O./deḍhɔ$Urɔ/ ??.,pinnow1960beitraege:C:i375,,,,uncertain
ju,,dhamɳa bubuŋ,"rat snake, non-poisonous",,dhamɳa bubuŋ,,PJDW[item 397],,"#Ho/jambu biŋ/, Sad./dhəmən/, H./dheməna sãpə/.",pinnow1960beitraege:C:i397,,,,
ju,,dhaŋɽi,unmarried girl,,dhaŋɽi,,PJDW[item 398],,"#Sa./dhaŋgṛa dhəŋgṛi/ ""boys and girls"", /dhəmṛ̃i/ ""maid servant"", Mu./daŋgṛa/ ""the time of youth"", /daŋgṛa/, /dhaŋgṛa/ ""servant, unmarried boy"", /daŋgṛi/, /dhaŋgṛi/ ""unmarried girl"", So./daŋgəda/ ""to attain maturity"", /daŋgədi:-bo:j-ən/ ""a young woman"", O./gUtI-dhaŋgɔṛɔ/ ""servants""  Cf. /ḍaŋgua/.  Cf. /dhaŋṛi-basa/, /dhaŋṛi-ṛɔsɔ/.",pinnow1960beitraege:C:i398,,,,
ju,,dhuti,"a dhoti, a cloth worn round the waist, passing between the legs and tucked in behind",,dhuti,,PJDW[item 406],,"#Sa., Ho/dhuti/, MuN/dhoti/, MuH/duti/, H./dhoti/, H./dhotI/, /dhUtI/.",pinnow1960beitraege:C:i406,,,,
ju,,dhuti kɔtɛ,"a dhoti, a cloth worn round the waist, passing between the legs and tucked in behind",,dhuti kɔtɛ,,PJDW[item 406],,"#Sa., Ho/dhuti/, MuN/dhoti/, MuH/duti/, H./dhoti/, H./dhotI/, /dhUtI/.",pinnow1960beitraege:C:i406:v2,pinnow1960beitraege:C:i406,,,
ju,,dhuɳa,"the resin of the sal tree, incense",,dhuɳa,,PJDW[item 405],,"#Sa./dhuṛ̃/, Mu./dhuan/, /dhuna/, /duan/, /du-na/, H./dhuna/, C./dhUna/, /jhUṇa/, Sk./dhuṇə/.",pinnow1960beitraege:C:i405,,,,
ju,,dhɔni,rich man,,dhɔni,,PJDW[item 399],,"#Sa./dhəni/, Mu./dhani/, H./dhəni/, O./dhɔni/ ""rich"".  Cf. /dhɔnɔ/.",pinnow1960beitraege:C:i399,,,,
ju,,dhɔnɔ,"property, wealth",,dhɔnɔ,,PJDW[item 400],,"#Kh./dhan/, Sa./dhɔn/, H./dhənə/, O./dhɔnɔ/, Sk./dhənə/.  Cf. /dhɔni/.",pinnow1960beitraege:C:i400,,,,
ju,,dhɔrti,"mother earth, the Earth-goddess",,dhɔrti,,PJDW[item 404],,"#H., Kh./dharti mai/; Sa./dhərti/ ""earth"", Mu./charti/??, H./dhərəti/, Sk./dhərItri/, H., O., Sk./mata/ ""mother"".",pinnow1960beitraege:C:i404,,,,uncertain
ju,,dhɔrɔm,"justice, law, right, religion",,dhɔrɔm,,PJDW[item 402],,"#Kh., Mu./dharam/, Sa./shɔrɔm/, Mu./dhɔrɔm/, /dɔrɔm/, H./dhərmə/, B., O./dhɔr-mɔ/, Sk./dhərmə/.  Cf. /dhɔrɔm-deota/.",pinnow1960beitraege:C:i402,,,,
ju,,dhɔrɔm-deota,"high god, god of righteousness who resides in the sun",,dhɔrɔm-deota,,PJDW[item 403],,"#H., Kh./dharma/, /dharam/ ""supreme spirit"", Sh./charam deota/??.  Cf. /dhɔrɔm/, /deota/.",pinnow1960beitraege:C:i403,,,,uncertain
ju,,dhɔɳea,"coriander, an annual herb",,dhɔɳea,,PJDW[item 401],,"#Sa./dhəniə/, Mu./dhania/, Ho/dɔnea/, H./dhənIja/, B./dhɔnIja/, O./dhɔṇIa/, Sk./dhanejə/.",pinnow1960beitraege:C:i401,,,,
ju,,diarɔ,bottle,,diarɔ,,PJDW[item 1641],,,pinnow1960beitraege:C:i1641,,,,
ju,,dino,day,,dino,,PJDW[item 377],,"#Kh./din/, /dina/, /dinu/, Sa., Mu./din/, So./dinna:-n/, H./dInə/, B., O./dInɔ/, Sk./dInə/.",pinnow1960beitraege:C:i377,,,,
ju,,dipɔ,lamp,,dipɔ,,PJDW[item 378],,"#Kh./diɔm/, Mu./dia/, H./dIja/, /dipə/, O./dipɔ/, Sk./dipə/.",pinnow1960beitraege:C:i378,,,,
ju,,disomuli,son's or daughter's father-in-law,,disomuli,,PJDW[item 379],,"#H.??/dIsavəri/ ""belonging to foreign country"", /desəvalə/ ""belonging to a certain country"", cf. Sa./disom/, Mu./disum/.",pinnow1960beitraege:C:i379,,,,uncertain
ju,,dua-,to flow (water),,dua-,,PJDW[item 385],,"#Kh./tuḍa'/ ""to float"", Sa./ətu/, Mu., Bh., Ho/atu/ ""to flow, float"".",pinnow1960beitraege:C:i385,,,,
ju,,duarɔ bandhɔ,,,duarɔ bandhɔ,Source gloss: ?,PJDW[item 387],,"#H./bə̃dho/ ""tie, knot, string"".  #Mu./silpiŋ/ ""a door of interlaced bamboo or wood"".  Cf. /bandhɔ/.",pinnow1960beitraege:C:i387,,,,uncertain
ju,,duarɔ,door,,duarɔ,,PJDW[item 386],,"#Kh./dura/, /duar/, Sa./duər/, Mu./duar/, /dura/, Ho/duar/, H./dvarə/, O./dUarɔ/, Sk./dvarə/.  Cf. /dvarɔ/, /ghorɔ-duarɔ/.",pinnow1960beitraege:C:i386,,,,
ju,,dudhɔ,milk,,dudhɔ,,PJDW[item 388],,"#Sa./dud/, H./dudhə/, O./dUdhɔ/, Sk./dUgdhə/.",pinnow1960beitraege:C:i388,,,,
ju,,dui koɖi dɔsɔ,fifty,,dui koɖi dɔsɔ,,PJDW[item 390],,"#Kh./dui koṛi das/.  #Mu./bar hisi gelea/.  Cf. /dui/, /koḍi/, /dɔsɔ/.",pinnow1960beitraege:C:i390,,,,
ju,,dui koɖi,forty,,dui koɖi,,PJDW[item 389],,"#Mu./bar hisi/.  Cf. /dui/, /koḍi/, /dui koḍm dɔsɔ/.",pinnow1960beitraege:C:i389,,,,
ju,,dukhi lage,,,dukhi lage,Source gloss: ?,PJDW[item 392],,"Cf. /dukhi/, /lage-/.",pinnow1960beitraege:C:i392,,,,uncertain
ju,,dukhi,"sad, sorrowful",,dukhi,,PJDW[item 391],,"#H./dUHkhi/.  Cf. /dukhi lage-/, /dukhɔ/.",pinnow1960beitraege:C:i391,,,,
ju,,dukhɔ,"pain, suffering, trouble, sorrow",,dukhɔ,,PJDW[item 393],,"#Kh./dukh/, Sa./duk/, Mu., Bh./duku/, So./dukka:-n/, H./dUkhə/, O./dUHkhɔ/, Sk./dUHkhə/.",pinnow1960beitraege:C:i393,,,,
ju,,dumne,much,,dumne,,PJDW[item 394],,"#Kh./hɔmne/ ""that much"".  Cf. /buluŋ/.",pinnow1960beitraege:C:i394,,,,
ju,,dumni,much,,dumni,,PJDW[item 394],,"#Kh./hɔmne/ ""that much"".  Cf. /buluŋ/.",pinnow1960beitraege:C:i394:v2,pinnow1960beitraege:C:i394,,,
ju,,dusɛn,"musk-rat, mole",,dusɛn,,PJDW[item 396],,,pinnow1960beitraege:C:i396,,,,
ju,,dɔkhiɳɔ,south,,dɔkhiɳɔ,,PJDW[item 380],,"#Kh., Mu./dakhin/, Sa./dəkhin/, H./dəkkhInə/, O./dɔkSIṇɔ/, Sk./dəkSInə/.  Cf. /dena/.",pinnow1960beitraege:C:i380,,,,
ju,,dɔrPɔɳɔ,mirror,,dɔrPɔɳɔ,,PJDW[item 382],,"#H./dərpəṇɔ/, O./dɔrpɔṇɔ/, Sk./dərpəṇə/.",pinnow1960beitraege:C:i382,,,,
ju,,dɔrɔ,deep,,dɔrɔ,,PJDW[item 381],,"#Kh./dɔṛɔ'/, Sa./dɔṛ̃ɔ' dɔṛ̃ɔ'/ ""tall, huge"".",pinnow1960beitraege:C:i381,,,,
ju,,dɔsɔ,ten,,dɔsɔ,,PJDW[item 384],,"#H./dəsə/, O./dɔsɔ/, Bh., Dh./dɔs/, Kw., Nah./das/.  Cf. /goṭa/.",pinnow1960beitraege:C:i384,,,,
ju,,dɔsɔ-goʈa,ten,,dɔsɔ-goʈa,,PJDW[item 384],,"#H./dəsə/, O./dɔsɔ/, Bh., Dh./dɔs/, Kw., Nah./das/.  Cf. /goṭa/.",pinnow1960beitraege:C:i384:v2,pinnow1960beitraege:C:i384,,,
ju,,dɔɽ-,to blow with a bellows,,dɔɽ-,,PJDW[item 383],,"#Mu./sipu'd/, Ho/sipu'ḍ/ ""id."".",pinnow1960beitraege:C:i383,,,,
ju,,dɛsɔ,country,,dɛsɔ,,PJDW[item 376],,"#Mu./disum/, H./de$ə/, O./desɔ/, Sk./de$ə/.",pinnow1960beitraege:C:i376,,,,
ju,,e,vocative particle,,e,,PJDW[item 467],,"#Kh., Mu., Ho/e/, Sa./ɛ/, So./e:/, O./he/.",pinnow1960beitraege:C:i467,,,,part
ju,,e-goʈa,three,,e-goʈa,,PJDW[item 472],,"#Kh./u'phe/, Sa./pɛ/, Mu./api/, Ho/api-a/, /ape/, So./ia:-gi/.",pinnow1960beitraege:C:i472,,,,
ju,,e-r-a-ta-sun,,,e-r-a-ta-sun,Source gloss: ?,PJDW[item 488],,,pinnow1960beitraege:C:i488,,,,uncertain
ju,,ɛratasun,,,ɛratasun,Source gloss: ?,PJDW[item 488],,,pinnow1960beitraege:C:i488:v2,pinnow1960beitraege:C:i488,,,uncertain
ju,,ekɔ sɔhɔ,hundred,,ekɔ sɔhɔ,,PJDW[item 475],,"Cf. /ekɔ/, /sɔhɔ/.",pinnow1960beitraege:C:i475,,,,
ju,,ekɔ,one,,ekɔ,,PJDW[item 474],,"#H./eke/, O./ekɔ/, Sk./ekə/.  Cf. /ekɔ sɔhɔ/, /ekɔs sɔti/.",pinnow1960beitraege:C:i474,,,,
ju,m3,elaŋ,tongue,,elaŋ,,PJDW[item 477],,"#Kh./laŋ/, Sa., Mu./alaŋ/, So./əla:ŋ-ən/. Rau 2019 assigns Pinnow's Juang form to Proto-Munda m3; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i477,,,,
ju,m3,ɛlaŋ,tongue,,ɛlaŋ,,PJDW[item 477],,"#Kh./laŋ/, Sa., Mu./alaŋ/, So./əla:ŋ-ən/. Rau 2019 assigns Pinnow's Juang form to Proto-Munda m3; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i477:v2,pinnow1960beitraege:C:i477,,,
ju,,eɳi,body,,eɳi,,PJDW[item 486],,"#Kh./ñeri/, /jiri/, /ỹeri/, y~iri/, Gu./ne:ri:/ ""id."", Re./ñiri/, Pa./ga:re/, Gu./gire/, So./uggar-ən/ ""chest, near the sternum"".",pinnow1960beitraege:C:i486,,,,
ju,,ga,"emphatic particle, too, indeed",,ga,,PJDW[item 498],,"#Kh./ga/, /ge/.  Cf. /gɛ/, /ge/.",pinnow1960beitraege:C:i498,,,,part
ju,,gai,cow,,gai,,PJDW[item 501],,"#Kh./gae/, Mu./gai/, Sa./goi/, H./gajə/, O./gaI/.  Cf. /oraŋ/, /gai/.",pinnow1960beitraege:C:i501,,,,
ju,,gainta,pick-axe,,gainta,,PJDW[item 502],,"#Mu./gãiṭa/, Ho/gãita/, H./gɛ̃ta/; Sa./gəiti/, /gə̃ti/, H./gɛ̃ti/, O./gɔIntI/.",pinnow1960beitraege:C:i502,,,,
ju,,gãiʈi,pick-axe,,gãiʈi,,PJDW[item 502],,"#Mu./gãiṭa/, Ho/gãita/, H./gɛ̃ta/; Sa./gəiti/, /gə̃ti/, H./gɛ̃ti/, O./gɔIntI/.",pinnow1960beitraege:C:i502:v2,pinnow1960beitraege:C:i502,,,
ju,,gointi,pick-axe,,gointi,,PJDW[item 502],,"#Mu./gãiṭa/, Ho/gãita/, H./gɛ̃ta/; Sa./gəiti/, /gə̃ti/, H./gɛ̃ti/, O./gɔIntI/.",pinnow1960beitraege:C:i502:v3,pinnow1960beitraege:C:i502,,,
ju,,galɔ,cheek,,galɔ,,PJDW[item 503],,"#H./galɔ/, O./galɔ/.",pinnow1960beitraege:C:i503,,,,
ju,m80,gam-,"to say, to speak",,gam-,,PJDW[item 504],,"#Kh./gam/, So./ga:m/; Sa./gam/ ""story"", Mu., Ho/gamu/ ""song"". Rau 2019 assigns Pinnow's Juang form to Proto-Munda m80; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i504,,,,
ju,,gan-,to melt,,gan-,,PJDW[item 505],,"#H. gAlAna/, O./gɔḷIba/.",pinnow1960beitraege:C:i505,,,,
ju,,ganari,"a fishing net, a cage",,ganari,,PJDW[item 506],,"#Sa./gənəri/ ""a small fishing-net"", Mu./ganari/ ""a small round net"".",pinnow1960beitraege:C:i506,,,,
ju,,ganɖa,four,,ganɖa,,PJDW[item 507],,"#Sa., Mu./ganḍa/ ""id."", H./gə̃ḍa/ ""a group of four cowries"".",pinnow1960beitraege:C:i507,,,,
ju,,ganɖua,"stool, seat",,ganɖua,,PJDW[item 508],,"#Mu./ganḍu/ ""a kind of small wooden chair"", Ho/gãḍu/.",pinnow1960beitraege:C:i508,,,,
ju,,gaõ ɖakua,village watchman,,gaõ ɖakua,,PJDW[item 512],,,pinnow1960beitraege:C:i512,,,,
ju,,gaõ,village,,gaõ,,PJDW[item 511],,"#H./gãvə/, B., O./gã/, Sk./gramə/.",pinnow1960beitraege:C:i511,,,,
ju,,gata,word,,gata,,PJDW[item 515],,,pinnow1960beitraege:C:i515,,,,
ju,,gata-e-,"to speak, to say, to tell",,gata-e-,,PJDW[item 516],,,pinnow1960beitraege:C:i516,,,,
ju,,gauɭɔ,cowherd,,gauɭɔ,,PJDW[item 517],,"#H./gvalə/, /gvala/.",pinnow1960beitraege:C:i517,,,,
ju,,gaŋgai,"Indian millet, a cultivated food grain",,gaŋgai,,PJDW[item 510],,"#Mu./gaŋgae/, /gaŋai/, Ho/gaŋgai/, Sad./gə̃gəi/, H./kə̃gəni/.  Cf. /jiñjari/.",pinnow1960beitraege:C:i510,,,,
ju,,gaɖua,leg ornament,,gaɖua,,PJDW[item 499],,"#Mu., Ho/andu/ ""leg ornament, anklet"", cf. O./goḍo/ ""foot"".  Cf. /gaḍua ijiŋ/, /ganḍua/.",pinnow1960beitraege:C:i499,,,,
ju,,gaɖua-ijiŋ,ankle,,gaɖua-ijiŋ,,PJDW[item 500],,"#B./payerɔ gãṭɔ/ ""ankle"".",pinnow1960beitraege:C:i500,,,,
ju,,gaɲjia,"purse, money-bag",,gaɲjia,,PJDW[item 509],,"#Sa./gəñjiə/, Mu., Ho/ganjia/' H./gə̃jIya/ ""a bag in which grass-cutters keep grass"".",pinnow1960beitraege:C:i509,,,,
ju,,gaɽi,"car, cart, motor-car",,gaɽi,,PJDW[item 514],,"#Kh., Mu., Ho, H./gaṛi/, Sa./gəḍi/, B., O./gaṛI/.  Cf. /gaḍi/.",pinnow1960beitraege:C:i514,,,,
ju,,ghaguri,small bell,,ghaguri,,PJDW[item 578],,"#H./ghŨghəru/, O./ghagUrI/, Sk./ghərghəri/ ""girdle of small bells worn by women"".",pinnow1960beitraege:C:i578,,,,
ju,,ghi,"ghee, clarified butter",,ghi,,PJDW[item 579],,"#H./ghi/, B./ghI/, O./ghIɔ/, Sk./ghṛtə/.  Cf. /ghiɔ/.",pinnow1960beitraege:C:i579,,,,
ju,,ghoɳɔ,,,ghoɳɔ,Source gloss: ?,PJDW[item 583],,"#Sa./ghoṛ̃a/, Mu./ghoṛa/ ""to take or carry on the shoulder (person sitting astride)"".",pinnow1960beitraege:C:i583,,,,uncertain
ju,,ghoɽa,horse,,ghoɽa,,PJDW[item 582],,"#Kh., H., O./ghoṛa/, Nic./gora:/.  Cf. /ghoṛa kɔnɔn/, /ghari/, /ghɔṇɔ/.",pinnow1960beitraege:C:i582,,,,
ju,,ghoɽi,"mare, female horse",,ghoɽi,,PJDW[item 585],,"#Kh., H./ghoṛi/, Sa./ghuṛi/, O./ghoṛI/.  Cf. /ghoṛa/.",pinnow1960beitraege:C:i585,,,,
ju,,ghoɽə kɔnɔn,"foal, pony",,ghoɽə kɔnɔn,,PJDW[item 584],,,pinnow1960beitraege:C:i584,,,,
ju,,ghus-,to enter,,ghus-,,PJDW[item 588],,"#H./ghUsena/, Nep./ghUsnU/, B./ghUsanɔ/ ""to thrust into"".",pinnow1960beitraege:C:i588,,,,
ju,,ghusu bapɔ,ancestor,,ghusu bapɔ,,PJDW[item 589],,"#H./pUrəkha/, O./bapə əja/.",pinnow1960beitraege:C:i589,,,,
ju,,ghusuri,"pig, swine",,ghusuri,,PJDW[item 590],,"#O./ghUSurI/, Nep./ghurI/.",pinnow1960beitraege:C:i590,,,,
ju,,ghuɭusia,snail,,ghuɭusia,,PJDW[item 587],,"#Kh./ghoŋgha/, So./gullu:-n/.",pinnow1960beitraege:C:i587,,,,
ju,,ghɔrɔ,,,ghɔrɔ,Source gloss: ?,PJDW[item 580],,"#Kh., Sa./ghar/, H./ghərə/, O./ghɔrɔ/.  Cf. /ghɔrɔduarɔ/.",pinnow1960beitraege:C:i580,,,,uncertain
ju,,ghɔrɔ-duarɔ,,,ghɔrɔ-duarɔ,Source gloss: ?,PJDW[item 581],,"#Sa./ghar duəra/ ""household, family"", H./ghərədvarə/ ""a house, a dwelling place, a family"".  Cf. /dhɔrɔ/, /duarɔ/.",pinnow1960beitraege:C:i581,,,,uncertain
ju,,ghɔsɛ-,to rub,,ghɔsɛ-,,PJDW[item 586],,"#Mu., Kh., /gɔsɔ'/ ""to anoint"", H./ghəsəna/, /ghIsəna/ ""to rub"", O./ghɔsIba/.",pinnow1960beitraege:C:i586,,,,
ju,,giaŋ,"shame, modesty; to be ashamed",,giaŋ,,PJDW[item 526],,"#Kh./gial/, /giyal/, /giɔl/, Mu., Ho/giu'/.",pinnow1960beitraege:C:i526,,,,
ju,,gilasɔ,"drinking glass, cup",,gilasɔ,,PJDW[item 527],,"#Sa./giləs/, Mu./gilas/, H./gIlasə/, O./glasɔ/, Engl. glass.",pinnow1960beitraege:C:i527,,,,
ju,m108,gima,rain,,gima,,PJDW[item 528],,"#Kh./gim/ ""to rain"", Mu./gama/ ""id."", Mu./gamada'/ ""rain"", So./gum-ən/, Bes./gəma:/.  Cf. /gur-na/. Rau 2019 assigns Pinnow's Juang form to Proto-Munda m108; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i528,,,,
ju,,giri,brain,,giri,,PJDW[item 529],,"#Mu., Ho/hataŋ/, H., Sk./gIrI/ ""hill, mountain"".",pinnow1960beitraege:C:i529,,,,
ju,,giridɔ,vulture,,giridɔ,,PJDW[item 530],,"#Sa./gidi/, MuN/gidi/, MuH/didi/, H./gidhɔ/, /gIddhə/, O./grdhṛɔ/, Sk./grdhṛə/??.",pinnow1960beitraege:C:i530,,,,uncertain
ju,,gitɔ,song,,gitɔ,,PJDW[item 532],,"#Sa./gitə/, H./gitə/, O./gitɔ/, Sk./gitə/.",pinnow1960beitraege:C:i532,,,,
ju,,gitɔ-e-,to sing,,gitɔ-e-,,PJDW[item 533],,,pinnow1960beitraege:C:i533,,,,
ju,,giɽiŋ-ɖag-sɔŋ,small-pox,,giɽiŋ-ɖag-sɔŋ,,PJDW[item 531],,"#Kh./giṛiŋ/ ""heat of the sun when very hot"", /giṛiŋ-leraŋ/ ""sun-moon, supreme spirit"", Mu./situŋ/ ""hot weather, heat"", Sa./setoŋ/ ""sunshine"".  #Mu., Ho/mari/```.  Cf. /ḍiŋkɛ/.",pinnow1960beitraege:C:i531,,,,
ju,,gohaɭɔ,cowshed,,gohaɭɔ,,PJDW[item 540],,"#Sa., Ho/gohal/, Mu./gohar/, H./gohale/.",pinnow1960beitraege:C:i540,,,,
ju,,gonɖi,tree-trunk,,gonɖi,,PJDW[item 547],,"#B./gacherɔ gŨṛI/, Sa./gũṇḍ/ ""trunk"".",pinnow1960beitraege:C:i547,,,,
ju,,goɖa,"upland, highland, high-lying land suitable for jungle corn etc, but not for rice",,goɖa,,PJDW[item 536],,"#Sa./goḍa/, Mu./goḍa/, /goṛa/, Ho/goṛa/, H./goṛha/ ""fields near a village"".  Cf. /goṛa/.",pinnow1960beitraege:C:i536,,,,
ju,,goɖɔ,foot,,goɖɔ,,PJDW[item 537],,#O./goḍɔ/.,pinnow1960beitraege:C:i537,,,,
ju,,goʈa,whole,,goʈa,,PJDW[item 557],,"#Kh., Sa., Mu., Ho/goṭə/, B./goṭa/ ""undivided"".  Cf. /goṭa/.",pinnow1960beitraege:C:i557,,,,
ju,,gɔʈa,whole,,gɔʈa,,PJDW[item 557],,"#Kh., Sa., Mu., Ho/goṭə/, B./goṭa/ ""undivided"".  Cf. /goṭa/.",pinnow1960beitraege:C:i557:v2,pinnow1960beitraege:C:i557,,,
ju,,goʈaŋ,"road, way",,goʈaŋ,,PJDW[item 559],,"#Kh./gɔ'ḍ-jhuŋ/, So./taŋgo:r-ən///gU:d-ən/, /gotta:ŋ-ja:/ tag of /taŋo:r-ja:/ ""way"", Sa., MuN/hɔr/, MuH, MuN, Ho/hora/, Ku./kora/, Ju./goṭəŋ/, /gɔḍ-taŋ/.",pinnow1960beitraege:C:i559,,,,
ju,,gõad,house crow,,gõad,,PJDW[item 561],,"#Kh./koua/, MuH/kasu/, MuN/kaua/, H. kOa/, /kɔva/, O./kUa/, Gu./gugga:/, /guggiya:/.",pinnow1960beitraege:C:i561,,,,
ju,,gua,"the Areca or Betel palm, the Areca or Betel nut",,gua,,PJDW[item 562],,"#Sa./guə/, Ho, H./gua/.",pinnow1960beitraege:C:i562,,,,
ju,,guj,to wash,,guj,,PJDW[item 563],,"#Kh./gu'j/ ""to wash clothes"", /gu'jḍa'/, /gujuŋ/ ""to wash the feet"", /gu'juhe/, /gu'the/ ""to wash the hands"", /ragɔ'j/ ""to wash plates"", Pal./go:i/ ""id."".  Cf. /ḍag/, /ḍɛrɔ/, /iti/, /ijiŋ/.",pinnow1960beitraege:C:i563,,,,
