Badaga,d1,a-,"that one; remote demonstrative (in space, time or context)",,,,"hockings-pilotraichoor1992[p. 3, col. 1]",,Hockings and Pilot-Raichoor cite DEDR 1,hockings-pilotraichoor1992:p3:c1:y0111,,,,demonstrative
Badaga,d1109,gadiga:ra,"clock, watch, wristwatch",,,,"hockings-pilotraichoor1992[p. 234, col. 1]",,Hockings and Pilot-Raichoor cite DEDR 1109,hockings-pilotraichoor1992:p234:c1:y0211,,,,noun uncertain alternate
Badaga,,gadiya:ra,"clock, watch, wristwatch",,,,"hockings-pilotraichoor1992[p. 234, col. 1]",,Printed alternate of gadiga:ra,hockings-pilotraichoor1992:p234:c1:y0211:variant:1,hockings-pilotraichoor1992:p234:c1:y0211,,,noun uncertain alternate
Badaga,,gadige,"pot, earthen vessel, cooking pot, pot which is hung from a new house to frighten off malicious spirits",,,,"hockings-pilotraichoor1992[p. 234, col. 1]",,"(cf. go:dike, Ķittel 1894:519)",hockings-pilotraichoor1992:p234:c1:y0232,,,,noun uncertain
Badaga,,gadige,"1. ceremony, gathering of good people to perform a pūja, place where a pūja is performed, pūja, poojah;, 2. owner, servant",,,,"hockings-pilotraichoor1992[p. 234, col. 1]",,(cf. gadigeka:ra),hockings-pilotraichoor1992:p234:c1:y0310,,,,noun uncertain
Badaga,,gadigeka:ra,"1. master of ceremonies, ringleader, leader, owner, possessor, 2. servant, bearer (also gadige)",,,,"hockings-pilotraichoor1992[p. 234, col. 1]",,,hockings-pilotraichoor1992:p234:c1:y0387,,,,noun uncertain
Badaga,,gadige pu:je,"pot worship (lit.), act of worship performed on the Monday night of the Great Festival DBIA 274",,,,"hockings-pilotraichoor1992[p. 234, col. 1]",,(cf. dodda habba),hockings-pilotraichoor1992:p234:c1:y0430,,,,noun uncertain
Badaga,,gadiya:ra,"above, gadiga:ra/ gadiya:ra",,,,"hockings-pilotraichoor1992[p. 234, col. 1]",,,hockings-pilotraichoor1992:p234:c1:y0474,,,,uncertain alternate
Badaga,,gadiga:ra,"above, gadiga:ra/ gadiya:ra",,,,"hockings-pilotraichoor1992[p. 234, col. 1]",,Printed alternate of gadiya:ra,hockings-pilotraichoor1992:p234:c1:y0474:variant:1,hockings-pilotraichoor1992:p234:c1:y0474,,,uncertain alternate
Badaga,d1109,gadu,"time limit, deadline ʻa: heṇṇu muw:ru na:ku jena gadu koffu",,,,"hockings-pilotraichoor1992[p. 234, col. 1]",,Hockings and Pilot-Raichoor cite DEDR 1109,hockings-pilotraichoor1992:p234:c1:y0495,,,,noun uncertain alternate
Badaga,,geḍdu,"time limit, deadline ʻa: heṇṇu muw:ru na:ku jena gadu koffu",,,,"hockings-pilotraichoor1992[p. 234, col. 1]",,Printed alternate of gadu,hockings-pilotraichoor1992:p234:c1:y0495:variant:1,hockings-pilotraichoor1992:p234:c1:y0495,,,noun uncertain alternate
Badaga,d1109,gadu ma:du,to give a deadline (< gadu+ ma:du,,,,"hockings-pilotraichoor1992[p. 234, col. 1]",,"Hockings and Pilot-Raichoor cite DEDR 1109, 4797",hockings-pilotraichoor1992:p234:c1:y0551,,,,multiword-expression uncertain alternate
Badaga,d4797,gadu ma:du,to give a deadline (< gadu+ ma:du,,,,"hockings-pilotraichoor1992[p. 234, col. 1]",,"Hockings and Pilot-Raichoor cite DEDR 1109, 4797",hockings-pilotraichoor1992:p234:c1:y0551:link:2,,,,multiword-expression uncertain alternate
Badaga,,gedu ma:du,to give a deadline (< gadu+ ma:du,,,,"hockings-pilotraichoor1992[p. 234, col. 1]",,Printed alternate of gadu ma:du,hockings-pilotraichoor1992:p234:c1:y0551:variant:1,hockings-pilotraichoor1992:p234:c1:y0551,,,multiword-expression uncertain alternate
Badaga,d1156,gadda,1. chin; 2. beard,,,,"hockings-pilotraichoor1992[p. 234, col. 2]",,(archaic; cf. da:di); Hockings and Pilot-Raichoor cite DEDR 1156,hockings-pilotraichoor1992:p234:c2:y0092,,,,noun archaic uncertain alternate
Badaga,,gedda,1. chin; 2. beard,,,,"hockings-pilotraichoor1992[p. 234, col. 2]",,Printed alternate of gadda,hockings-pilotraichoor1992:p234:c2:y0092:variant:1,hockings-pilotraichoor1992:p234:c2:y0092,,,noun archaic uncertain alternate
Badaga,,gaddi,"small stick, wood-chip, matchstick, peg, toothpick",,,,"hockings-pilotraichoor1992[p. 234, col. 2]",,Unresolved printed DEDR citation(s): App. 24,hockings-pilotraichoor1992:p234:c2:y0138,,,,noun uncertain
Badaga,,gaṇa,"1. company, retinue; 2. bodyguard of god Šiva",,,,"hockings-pilotraichoor1992[p. 234, col. 2]",,"(cf. Skt. gaṇa, ‘host, multitude, class, troupe, retinue’)",hockings-pilotraichoor1992:p234:c2:y0204,,,,noun uncertain
Badaga,,gana,"discussion, talk, conversation",,,,"hockings-pilotraichoor1992[p. 234, col. 2]",,"(cf. Skt. gaṇaya, ‘count, calculate, consider, regard’)",hockings-pilotraichoor1992:p234:c2:y0291,,,,noun uncertain
Badaga,d868,gana ennu,"to discuss, talk about, converse, speak with",,,,"hockings-pilotraichoor1992[p. 234, col. 2]",,"(gaṇemb-, gaṇend-;< gaṇa+ ennu, ‘discussion+say’); Hockings and Pilot-Raichoor cite DEDR 868",hockings-pilotraichoor1992:p234:c2:y0324,,,,verb intr uncertain alternate
Badaga,,gaṇa:nu,"to discuss, talk about, converse, speak with",,,,"hockings-pilotraichoor1992[p. 234, col. 2]",,Printed alternate of gana ennu,hockings-pilotraichoor1992:p234:c2:y0324:variant:1,hockings-pilotraichoor1992:p234:c2:y0324,,,verb intr uncertain alternate
Badaga,,ganagaḷu,hosts,,,,"hockings-pilotraichoor1992[p. 234, col. 2]",,"(pl.; cf. Skt. gana, ‘troop, multitude’)",hockings-pilotraichoor1992:p234:c2:y0390,,,,noun uncertain
Badaga,,gaṇana:yaka,chief of the heavenly hosts,,,,"hockings-pilotraichoor1992[p. 234, col. 2]",,"(Hindu usage; cf. Skt. gaṇatBad. na:yaka, ‘troop, multitude+leader’)",hockings-pilotraichoor1992:p234:c2:y0412,,,,noun uncertain
Badaga,,Gaṇapati,"1. Ganesh, Ganesa, Vinayagar, Vigneshvaran, Pillaiyar, belly-god, elephant-headed god, the elder brother of god Subramanṇiya and bachelor son of the gods Ŝiva and Parvati; 2. modern male name",,,,"hockings-pilotraichoor1992[p. 234, col. 2]",,"(cf. afte moga, a:ne moga, Vina:yaka, Macleane 1893: 299, 683, 979-80; cf. Skt. ganapati, idem.)",hockings-pilotraichoor1992:p234:c2:y0491,,,,noun proper-noun modern uncertain
Badaga,,gaṇa:nu,"above, gaṇa ennu/ gaṇa:nu",,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,,hockings-pilotraichoor1992:p235:c1:y0096,,,,uncertain alternate
Badaga,,gaṇa ennu,"above, gaṇa ennu/ gaṇa:nu",,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,Printed alternate of gaṇa:nu,hockings-pilotraichoor1992:p235:c1:y0096:variant:1,hockings-pilotraichoor1992:p235:c1:y0096,,,uncertain alternate
Badaga,,gaṇiki,tadpole (koddinji in the Kunde dial.),,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,,hockings-pilotraichoor1992:p235:c1:y0118,,,,noun uncertain alternate
Badaga,,gange,tadpole (koddinji in the Kunde dial.),,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,Printed alternate of gaṇiki,hockings-pilotraichoor1992:p235:c1:y0118:variant:1,hockings-pilotraichoor1992:p235:c1:y0118,,,noun uncertain alternate
Badaga,d1166,gane,"1. weapon, instrument; 2. door-bolt, shutter, door (of cowshed or shop)",,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,Hockings and Pilot-Raichoor cite DEDR 1166,hockings-pilotraichoor1992:p235:c1:y0139,,,,noun uncertain
Badaga,d1366,ganta,"larynx, voice-box",,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,(cf. tonde ko:lu); Hockings and Pilot-Raichoor cite DEDR 1366,hockings-pilotraichoor1992:p235:c1:y0205,,,,noun uncertain
Badaga,d1173,ganda,husband,,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,Hockings and Pilot-Raichoor cite DEDR 1173,hockings-pilotraichoor1992:p235:c1:y0228,,,,noun uncertain
Badaga,d1173,gaṇdisu,man,,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,"(pl. gaṇdisaru/ gaṇdisuru, ‘menfolk, men’; cf. manasa/ manca/ manisa/ manusa); Hockings and Pilot-Raichoor cite DEDR 1173",hockings-pilotraichoor1992:p235:c1:y0272,,,,noun uncertain
Badaga,d1173,gandu,"boy, youth, young man, lad, young fellow, man",,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,Hockings and Pilot-Raichoor cite DEDR 1173,hockings-pilotraichoor1992:p235:c1:y0340,,,,noun uncertain
Badaga,d1173,gandu tana,manliness,,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,"(< gandu +tana, ‘mantmanner’); Hockings and Pilot-Raichoor cite DEDR 1173, 3047",hockings-pilotraichoor1992:p235:c1:y0406,,,,noun uncertain
Badaga,d3047,gandu tana,manliness,,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,"(< gandu +tana, ‘mantmanner’); Hockings and Pilot-Raichoor cite DEDR 1173, 3047",hockings-pilotraichoor1992:p235:c1:y0406:link:2,,,,noun uncertain
Badaga,,gandu mora,any prominent tree on the sacred ground of a temple (especially a shade-tree),,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,,hockings-pilotraichoor1992:p235:c1:y0440,,,,noun uncertain alternate
Badaga,,ganda mora,any prominent tree on the sacred ground of a temple (especially a shade-tree),,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,Printed alternate of gandu mora,hockings-pilotraichoor1992:p235:c1:y0440:variant:1,hockings-pilotraichoor1992:p235:c1:y0440,,,noun uncertain alternate
Badaga,d1160,gaṇnṇu,1. knot; 2. limb joints (animal and human); 3. knotted roots,,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,Hockings and Pilot-Raichoor cite DEDR 1160,hockings-pilotraichoor1992:p235:c1:y0482,,,,noun uncertain
Badaga,d1160,Gaṇṇue:ru Beṭṭu,"Kanneri bettu, Bergani Betta, name of a mountain 2043 m in elevation, 5.5 km. of Kotagiri or",,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,"(also known as Be:rage:ṇi Befta;, < gaṇṇu+e:ru +befta, ‘knotted roots+rising+hill); Hockings and Pilot-Raichoor cite DEDR 1160, 901, 5474, 916",hockings-pilotraichoor1992:p235:c1:y0515,,,,noun proper-noun uncertain
Badaga,d901,Gaṇṇue:ru Beṭṭu,"Kanneri bettu, Bergani Betta, name of a mountain 2043 m in elevation, 5.5 km. of Kotagiri or",,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,"(also known as Be:rage:ṇi Befta;, < gaṇṇu+e:ru +befta, ‘knotted roots+rising+hill); Hockings and Pilot-Raichoor cite DEDR 1160, 901, 5474, 916",hockings-pilotraichoor1992:p235:c1:y0515:link:2,,,,noun proper-noun uncertain
Badaga,d5474,Gaṇṇue:ru Beṭṭu,"Kanneri bettu, Bergani Betta, name of a mountain 2043 m in elevation, 5.5 km. of Kotagiri or",,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,"(also known as Be:rage:ṇi Befta;, < gaṇṇu+e:ru +befta, ‘knotted roots+rising+hill); Hockings and Pilot-Raichoor cite DEDR 1160, 901, 5474, 916",hockings-pilotraichoor1992:p235:c1:y0515:link:3,,,,noun proper-noun uncertain
Badaga,d916,Gaṇṇue:ru Beṭṭu,"Kanneri bettu, Bergani Betta, name of a mountain 2043 m in elevation, 5.5 km. of Kotagiri or",,,,"hockings-pilotraichoor1992[p. 235, col. 1]",,"(also known as Be:rage:ṇi Befta;, < gaṇṇu+e:ru +befta, ‘knotted roots+rising+hill); Hockings and Pilot-Raichoor cite DEDR 1160, 901, 5474, 916",hockings-pilotraichoor1992:p235:c1:y0515:link:4,,,,noun proper-noun uncertain
Badaga,d1160,gaṇṇu ka:li,varicose veins in the leg,,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,"(cf. Ka. gaṇalu+Bad. ka:lu, ‘knot+leg’); Hockings and Pilot-Raichoor cite DEDR 1160, 1479",hockings-pilotraichoor1992:p235:c2:y0097,,,,noun uncertain
Badaga,d1479,gaṇṇu ka:li,varicose veins in the leg,,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,"(cf. Ka. gaṇalu+Bad. ka:lu, ‘knot+leg’); Hockings and Pilot-Raichoor cite DEDR 1160, 1479",hockings-pilotraichoor1992:p235:c2:y0097:link:2,,,,noun uncertain
Badaga,d1160,ganṇu ka:lu,ankle,,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 1160, 1479",hockings-pilotraichoor1992:p235:c2:y0130,,,,noun uncertain
Badaga,d1479,ganṇu ka:lu,ankle,,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 1160, 1479",hockings-pilotraichoor1992:p235:c2:y0130:link:2,,,,noun uncertain
Badaga,d1366,gatta pisuku,"to strangle, throttle",,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,"(«< gatta+ pisuku, ‘throat+ squeeze’); Hockings and Pilot-Raichoor cite DEDR 1366, 4135",hockings-pilotraichoor1992:p235:c2:y0153,,,,verb tr uncertain
Badaga,d4135,gatta pisuku,"to strangle, throttle",,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,"(«< gatta+ pisuku, ‘throat+ squeeze’); Hockings and Pilot-Raichoor cite DEDR 1366, 4135",hockings-pilotraichoor1992:p235:c2:y0153:link:2,,,,verb tr uncertain
Badaga,,gatti,"infamous woman, immoral woman",,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,"(occurs especially in hattara gatti, ha:dara gatti/ ha:dara gitti, q.v.)",hockings-pilotraichoor1992:p235:c2:y0186,,,,noun uncertain alternate
Badaga,,gitti,"infamous woman, immoral woman",,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,Printed alternate of gatti,hockings-pilotraichoor1992:p235:c2:y0186:variant:1,hockings-pilotraichoor1992:p235:c2:y0186,,,noun uncertain alternate
Badaga,d1366,gattu,neck,,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,(of a body or pot; cf. gatte); Hockings and Pilot-Raichoor cite DEDR 1366,hockings-pilotraichoor1992:p235:c2:y0275,,,,noun uncertain
Badaga,d1366,gattu ilu,neckbone,,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 1366, 839",hockings-pilotraichoor1992:p235:c2:y0297,,,,noun uncertain
Badaga,d839,gattu ilu,neckbone,,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 1366, 839",hockings-pilotraichoor1992:p235:c2:y0297:link:2,,,,noun uncertain
Badaga,d1366,gattu bari,"sternum, breast bone",,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,"(cf. bari kattu); Hockings and Pilot-Raichoor cite DEDR 1366, 5267",hockings-pilotraichoor1992:p235:c2:y0320,,,,noun uncertain
Badaga,d5267,gattu bari,"sternum, breast bone",,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,"(cf. bari kattu); Hockings and Pilot-Raichoor cite DEDR 1366, 5267",hockings-pilotraichoor1992:p235:c2:y0320:link:2,,,,noun uncertain
Badaga,d1147,gatte,"bale of hay or straw, bundle of leaves or stalks",,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,"(Emeneau 1939: 44-45 recorded gåte, ‘bundle of leaves or stalks’); Hockings and Pilot-Raichoor cite DEDR 1147",hockings-pilotraichoor1992:p235:c2:y0343,,,,noun uncertain
Badaga,,gatte,asp. of bush,,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,,hockings-pilotraichoor1992:p235:c2:y0409,,,,noun uncertain alternate
Badaga,,ga:tige,asp. of bush,,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,Printed alternate of gatte,hockings-pilotraichoor1992:p235:c2:y0409:variant:1,hockings-pilotraichoor1992:p235:c2:y0409,,,noun uncertain alternate
Badaga,,gadi,"position, standing, personal circumstances",,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,"(cf. Skt. gati, ‘progress, success, attainment’)",hockings-pilotraichoor1992:p235:c2:y0420,,,,noun uncertain
Badaga,,gaddige,"throne, seat DBIA 73",,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,,hockings-pilotraichoor1992:p235:c2:y0485,,,,noun uncertain
Badaga,d1298,gaddige kallu,"throne-like stone, seating stone, uncarved dolmen, cist burial DBIA 73",,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,(Breeks 1873:72; Gururaja Rao 1972: 107; Kapp 1985: 496); Hockings and Pilot-Raichoor cite DEDR 1298,hockings-pilotraichoor1992:p235:c2:y0496,,,,noun uncertain
Badaga,d1355,gadde,"foothill settlement, fertile place or field, irrigable plot of land, especially a paddy field",,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,(cf. hola); Hockings and Pilot-Raichoor cite DEDR 1355,hockings-pilotraichoor1992:p235:c2:y0551,,,,noun uncertain alternate
Badaga,,gedde,"foothill settlement, fertile place or field, irrigable plot of land, especially a paddy field",,,,"hockings-pilotraichoor1992[p. 235, col. 2]",,Printed alternate of gadde,hockings-pilotraichoor1992:p235:c2:y0551:variant:1,hockings-pilotraichoor1992:p235:c2:y0551,,,noun uncertain alternate
Badaga,d1355,Gaddekaḍdavu,"old Bad. name for Tengumaraha:da , a Kasava and Irula hamlet near the Moyar R. 18.5 km. NE of Kotagiri",,,,"hockings-pilotraichoor1992[p. 236, col. 1]",,"(q.v.); (recently settled by Toreya and other Badaga farmers too; < gadde+ kadavu, ‘foothill settlement+pass’); Hockings and Pilot-Raichoor cite DEDR 1355, 1109",hockings-pilotraichoor1992:p236:c1:y0095,,,,noun proper-noun uncertain
Badaga,d1109,Gaddekaḍdavu,"old Bad. name for Tengumaraha:da , a Kasava and Irula hamlet near the Moyar R. 18.5 km. NE of Kotagiri",,,,"hockings-pilotraichoor1992[p. 236, col. 1]",,"(q.v.); (recently settled by Toreya and other Badaga farmers too; < gadde+ kadavu, ‘foothill settlement+pass’); Hockings and Pilot-Raichoor cite DEDR 1355, 1109",hockings-pilotraichoor1992:p236:c1:y0095:link:2,,,,noun proper-noun uncertain
Badaga,d1355,Gaddehaṭṭi,"Gathehatti, name of an Irula or Kasava hamlet below the Nilgiri slopes, 16.5 km. NNE of Ootacamund",,,,"hockings-pilotraichoor1992[p. 236, col. 1]",,"(a temporary hamlet or hallika:du, q.v., only known by this name late in the 19th Cent., and at other times called Eregadde or A:nekatti, q.v., archæological site: 1 km. N is a fortress, So:lapa:laiya, in ruins before 1822; < gadde+haṭti, ‘fertile place+thamlet’); Hockings and Pilot-Raichoor cite DEDR 1355, 3868",hockings-pilotraichoor1992:p236:c1:y0183,,,,noun proper-noun uncertain
Badaga,d3868,Gaddehaṭṭi,"Gathehatti, name of an Irula or Kasava hamlet below the Nilgiri slopes, 16.5 km. NNE of Ootacamund",,,,"hockings-pilotraichoor1992[p. 236, col. 1]",,"(a temporary hamlet or hallika:du, q.v., only known by this name late in the 19th Cent., and at other times called Eregadde or A:nekatti, q.v., archæological site: 1 km. N is a fortress, So:lapa:laiya, in ruins before 1822; < gadde+haṭti, ‘fertile place+thamlet’); Hockings and Pilot-Raichoor cite DEDR 1355, 3868",hockings-pilotraichoor1992:p236:c1:y0183:link:2,,,,noun proper-noun uncertain
Badaga,d1404,gana,"enough, sufficient, welloff, well-to-do",,,,"hockings-pilotraichoor1992[p. 236, col. 1]",,Hockings and Pilot-Raichoor cite DEDR 1404,hockings-pilotraichoor1992:p236:c1:y0312,,,,adj uncertain
Badaga,d1404,gana ka:ra,"wealthy man, affluent man, rich man, well-to-do man",,,,"hockings-pilotraichoor1992[p. 236, col. 1]",,Hockings and Pilot-Raichoor cite DEDR 1404,hockings-pilotraichoor1992:p236:c1:y0357,,,,noun uncertain
Badaga,,gana du:ra,man’s alienation from God because of sin,,,Christian usage,"hockings-pilotraichoor1992[p. 236, col. 1]",,,hockings-pilotraichoor1992:p236:c1:y0423,,,,noun uncertain
Badaga,,ganda,1. embers; 2. sandalwood paste,,,,"hockings-pilotraichoor1992[p. 236, col. 1]",,"(cf. ganda mora; cf. Skt. gandha, ‘smell, fragrance, odour)",hockings-pilotraichoor1992:p236:c1:y0454,,,,noun uncertain
Badaga,d321,ganda are,stone for grinding sandalwood paste ritually,,,,"hockings-pilotraichoor1992[p. 236, col. 1]",,"(< ganda +are, ‘sandalwood paste+tslab’); Hockings and Pilot-Raichoor cite DEDR 321",hockings-pilotraichoor1992:p236:c1:y0498,,,,noun uncertain
Badaga,d7,gandaga,firepit,,,,"hockings-pilotraichoor1992[p. 236, col. 1]",,"(Wodeya dial.; < ganda +oọge, ‘embers+tburning heap’); Hockings and Pilot-Raichoor cite DEDR 7, 4240",hockings-pilotraichoor1992:p236:c1:y0543,,,,noun uncertain
Badaga,d4240,gandaga,firepit,,,,"hockings-pilotraichoor1992[p. 236, col. 1]",,"(Wodeya dial.; < ganda +oọge, ‘embers+tburning heap’); Hockings and Pilot-Raichoor cite DEDR 7, 4240",hockings-pilotraichoor1992:p236:c1:y0543:link:2,,,,noun uncertain
