bote_kawasoti,,tʃʰala,skin,,tʃʰala,,page2024majhi-bote[p. 42],,,majhi-bote:22:kawasoti:1
bote_madi,,tʃʰala,skin,,tʃʰala,,page2024majhi-bote[p. 42],,,majhi-bote:22:madi:1
majhi_kunauri,,haɖ,bone,,haɖ,,page2024majhi-bote[p. 42],,,majhi-bote:23:kunauri:1
majhi_gaikura,,haɖ,bone,,haɖ,,page2024majhi-bote[p. 42],,,majhi-bote:23:gaikura:1
majhi_majhigau,,hʌɖɛk,bone,,hʌɖɛk,,page2024majhi-bote[p. 42],,,majhi-bote:23:majhigau:1
majhi_pachuwar,,haɖ,bone,,haɖ,,page2024majhi-bote[p. 42],,,majhi-bote:23:pachuwar:1
bote_kawasoti,,haɖi,bone,,haɖi,,page2024majhi-bote[p. 42],,,majhi-bote:23:kawasoti:1
bote_madi,,hʌɖi,bone,,hʌɖi,,page2024majhi-bote[p. 42],,,majhi-bote:23:madi:1
majhi_kunauri,,muʈu,heart,,muʈu,,page2024majhi-bote[p. 42],,,majhi-bote:24:kunauri:1
majhi_gaikura,,muʈu,heart,,muʈu,,page2024majhi-bote[p. 42],,,majhi-bote:24:gaikura:1
majhi_majhigau,,muʈu,heart,,muʈu,,page2024majhi-bote[p. 42],,,majhi-bote:24:majhigau:1
majhi_pachuwar,,muʈu,heart,,muʈu,,page2024majhi-bote[p. 42],,,majhi-bote:24:pachuwar:1
bote_kawasoti,,muʈu,heart,,muʈu,,page2024majhi-bote[p. 42],,,majhi-bote:24:kawasoti:1
bote_madi,,muʈu,heart,,muʈu,,page2024majhi-bote[p. 42],,,majhi-bote:24:madi:1
majhi_kunauri,,ɾʌgʌt,blood,,ɾʌgʌt,,page2024majhi-bote[p. 43],,,majhi-bote:25:kunauri:1
majhi_gaikura,,ɾʌgʌt,blood,,ɾʌgʌt,,page2024majhi-bote[p. 43],,,majhi-bote:25:gaikura:1
majhi_majhigau,,ɾʌgʌt,blood,,ɾʌgʌt,,page2024majhi-bote[p. 43],,,majhi-bote:25:majhigau:1
majhi_pachuwar,,ɾʌgti,blood,,ɾʌgti,,page2024majhi-bote[p. 43],,,majhi-bote:25:pachuwar:1
bote_kawasoti,,ɾʌgʌt,blood,,ɾʌgʌt,,page2024majhi-bote[p. 43],,,majhi-bote:25:kawasoti:1
bote_madi,,ɾʌgʌt,blood,,ɾʌgʌt,,page2024majhi-bote[p. 43],,,majhi-bote:25:madi:1
majhi_kunauri,,mut,urine,,mut,,page2024majhi-bote[p. 43],,,majhi-bote:26:kunauri:1
majhi_gaikura,,mutʰ,urine,,mutʰ,,page2024majhi-bote[p. 43],,,majhi-bote:26:gaikura:1
majhi_majhigau,,mut,urine,,mut,,page2024majhi-bote[p. 43],,,majhi-bote:26:majhigau:1
majhi_pachuwar,,mut,urine,,mut,,page2024majhi-bote[p. 43],,,majhi-bote:26:pachuwar:1
bote_kawasoti,,mut,urine,,mut,,page2024majhi-bote[p. 43],,,majhi-bote:26:kawasoti:1
bote_madi,,mut,urine,,mut,,page2024majhi-bote[p. 43],,,majhi-bote:26:madi:1
majhi_kunauri,,guhu,feces,,guhu,,page2024majhi-bote[p. 43],,,majhi-bote:27:kunauri:1
majhi_gaikura,,gṳ,feces,,gṳ,,page2024majhi-bote[p. 43],,,majhi-bote:27:gaikura:1
majhi_majhigau,,gutʃa,feces,,gutʃa,,page2024majhi-bote[p. 43],,,majhi-bote:27:majhigau:1
majhi_pachuwar,,gutʃa,feces,,gutʃa,,page2024majhi-bote[p. 43],,,majhi-bote:27:pachuwar:1
