western_mewahang_yamdang,,kʰutˢukwu,feces,,kʰutˢukwu,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:24:yamdang:2
eastern_mewahang_yaphu,,tem,village,,tem,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:25:yaphu:1
eastern_mewahang_mangtewa,,tem,village,,tem,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:25:mangtewa:1
western_mewahang_tamku,,tem,village,,tem,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:25:tamku:1
western_mewahang_bala,,ten,village,,ten,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:25:bala:1
western_mewahang_yamdang,,ten,village,,ten,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:25:yamdang:1
eastern_mewahang_yaphu,,kʰim,house,,kʰim,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:26:yaphu:1
eastern_mewahang_mangtewa,,kʰɨm,house,,kʰɨm,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:26:mangtewa:1
western_mewahang_tamku,,kʰɨm,house,,kʰɨm,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:26:tamku:1
western_mewahang_bala,,kʰɨm,house,,kʰɨm,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:26:bala:1
western_mewahang_yamdang,,kʰim,house,,kʰim,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:26:yamdang:1
eastern_mewahang_yaphu,,dʰurima,roof,,dʰurima,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:27:yaphu:1
eastern_mewahang_mangtewa,,mukkuri,roof,,mukkuri,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:27:mangtewa:1
western_mewahang_tamku,,dʰurima,roof,,dʰurima,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:27:tamku:1
western_mewahang_bala,,kʰapsuri,roof,,kʰapsuri,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:27:bala:1
western_mewahang_yamdang,,dʰurima,roof,,dʰurima,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:27:yamdang:1
eastern_mewahang_yaphu,,lapdeŋwa,door,,lapdeŋwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:28:yaphu:1
eastern_mewahang_yaphu,,pʰʌŋleŋmu,door,,pʰʌŋleŋmu,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:28:yaphu:2
eastern_mewahang_mangtewa,,labdeŋ,door,,labdeŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:28:mangtewa:1
western_mewahang_tamku,,labdeŋwa,door,,labdeŋwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:28:tamku:1
western_mewahang_bala,,lapdeŋwa,door,,lapdeŋwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:28:bala:1
western_mewahang_yamdang,,lapdeŋwa,door,,lapdeŋwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:28:yamdang:1
western_mewahang_yamdang,,pʰʌŋleŋmu,door,,pʰʌŋleŋmu,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:28:yamdang:2
eastern_mewahang_yaphu,,siŋ,firewood,,siŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:29:yaphu:1
eastern_mewahang_mangtewa,,sɨŋ,firewood,,sɨŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:29:mangtewa:1
western_mewahang_tamku,,sɨŋ,firewood,,sɨŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:29:tamku:1
western_mewahang_bala,,sɨŋ,firewood,,sɨŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:29:bala:1
western_mewahang_yamdang,,sɨŋ,firewood,,sɨŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:29:yamdang:1
eastern_mewahang_yaphu,,bjaktʰam,broom,,bjaktʰam,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:30:yaphu:1
eastern_mewahang_mangtewa,,bjaktʰam,broom,,bjaktʰam,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:30:mangtewa:1
western_mewahang_tamku,,bekbewa,broom,,bekbewa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:30:tamku:1
western_mewahang_tamku,,bekmasɨŋ,broom,,bekmasɨŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:30:tamku:2
western_mewahang_bala,,bekbewa,broom,,bekbewa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:30:bala:1
western_mewahang_bala,,beʔbewa,broom,,beʔbewa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:30:bala:2
western_mewahang_yamdang,,beʔmʌru,broom,,beʔmʌru,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:30:yamdang:1
eastern_mewahang_yaphu,,kʰoktˢuwa,mortar,,kʰoktˢuwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:31:yaphu:1
eastern_mewahang_mangtewa,,kʰoktˢuwa,mortar,,kʰoktˢuwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:31:mangtewa:1
western_mewahang_tamku,,kʰoktˢuwa,mortar,,kʰoktˢuwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:31:tamku:1
western_mewahang_bala,,kʰoktˢuwa,mortar,,kʰoktˢuwa,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:31:bala:1
western_mewahang_yamdang,,himmʌluŋ,mortar,,himmʌluŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:31:yamdang:1
eastern_mewahang_yaphu,,dɨŋgɨrdɨŋ,pestle,,dɨŋgɨrdɨŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:32:yaphu:1
eastern_mewahang_mangtewa,,dɨŋgɨrdɨŋ,pestle,,dɨŋgɨrdɨŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:32:mangtewa:1
western_mewahang_tamku,,bilkukma,pestle,,bilkukma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:32:tamku:1
western_mewahang_bala,,bilkʰupma,pestle,,bilkʰupma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:32:bala:1
western_mewahang_yamdang,,belkʰuma,pestle,,belkʰuma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:32:yamdang:1
eastern_mewahang_yaphu,,dukmusɨŋ,hammer,,dukmusɨŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:33:yaphu:1
eastern_mewahang_yaphu,,duʔmusɨŋ,hammer,,duʔmusɨŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:33:yaphu:2
eastern_mewahang_mangtewa,,dukmusɨŋ,hammer,,dukmusɨŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:33:mangtewa:1
eastern_mewahang_mangtewa,,duʔmusɨŋ,hammer,,duʔmusɨŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:33:mangtewa:2
western_mewahang_tamku,,dukmusɨŋ,hammer,,dukmusɨŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:33:tamku:1
western_mewahang_tamku,,duʔmusɨŋ,hammer,,duʔmusɨŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:33:tamku:2
western_mewahang_bala,,dukmusɨŋ,hammer,,dukmusɨŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:33:bala:1
western_mewahang_bala,,duʔmusɨŋ,hammer,,duʔmusɨŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:33:bala:2
western_mewahang_yamdang,,duʔmusuŋ,hammer,,duʔmusuŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:33:yamdang:1
eastern_mewahang_yaphu,,tˢuʔwabi,knife,,tˢuʔwabi,,rai-rai-thokar2014mewahang[p. 123],,,mewahang:34:yaphu:1
eastern_mewahang_mangtewa,,tˢuʔwabɨ,knife,,tˢuʔwabɨ,,rai-rai-thokar2014mewahang[p. 123],,,mewahang:34:mangtewa:1
western_mewahang_tamku,,tˢʰuʔwabi,knife,,tˢʰuʔwabi,,rai-rai-thokar2014mewahang[p. 123],,,mewahang:34:tamku:1
