gurung_birethanti,,ko,blood,,ko,,swenson2019gurung[p. 36],,,gurung:25:birethanti:1
gurung_bhurdumpola,,ko,blood,,ko,,swenson2019gurung[p. 36],,,gurung:25:bhurdumpola:1
gurung_ajirkot,,kũ,urine,,kũ,,swenson2019gurung[p. 36],,,gurung:26:ajirkot:1
gurung_pyarjung,,kũ,urine,,kũ,,swenson2019gurung[p. 36],,,gurung:26:pyarjung:1
gurung_maling,,kũ,urine,,kũ,,swenson2019gurung[p. 36],,,gurung:26:maling:1
gurung_yangjakot,,kũ,urine,,kũ,,swenson2019gurung[p. 36],,,gurung:26:yangjakot:1
gurung_birethanti,,kũ,urine,,kũ,,swenson2019gurung[p. 36],,,gurung:26:birethanti:1
gurung_bhurdumpola,,kũ,urine,,kũ,,swenson2019gurung[p. 36],,,gurung:26:bhurdumpola:1
gurung_ajirkot,,kɬi,feces,,kɬi,,swenson2019gurung[p. 36],,,gurung:27:ajirkot:1
gurung_pyarjung,,kɬi,feces,,kɬi,,swenson2019gurung[p. 36],,,gurung:27:pyarjung:1
gurung_maling,,kɬi,feces,,kɬi,,swenson2019gurung[p. 36],,,gurung:27:maling:1
gurung_yangjakot,,kli,feces,,kli,,swenson2019gurung[p. 36],,,gurung:27:yangjakot:1
gurung_birethanti,,kli,feces,,kli,,swenson2019gurung[p. 36],,,gurung:27:birethanti:1
gurung_bhurdumpola,,kɬi,feces,,kɬi,,swenson2019gurung[p. 36],,,gurung:27:bhurdumpola:1
gurung_ajirkot,,naas,village,,naas,,swenson2019gurung[p. 36],,,gurung:28:ajirkot:1
gurung_pyarjung,,nããsa,village,,nããsa,,swenson2019gurung[p. 36],,,gurung:28:pyarjung:1
gurung_maling,,nããsa,village,,nããsa,,swenson2019gurung[p. 36],,,gurung:28:maling:1
gurung_yangjakot,,nããsaa,village,,nããsaa,,swenson2019gurung[p. 36],,,gurung:28:yangjakot:1
gurung_birethanti,,nããs,village,,nããs,,swenson2019gurung[p. 36],,,gurung:28:birethanti:1
gurung_bhurdumpola,,naasa,village,,naasa,,swenson2019gurung[p. 36],,,gurung:28:bhurdumpola:1
gurung_ajirkot,,tη̤̃,house,,tη̤̃,,swenson2019gurung[p. 36],,,gurung:29:ajirkot:1
gurung_pyarjung,,tη̤̃,house,,tη̤̃,,swenson2019gurung[p. 36],,,gurung:29:pyarjung:1
gurung_maling,,dη̤̃,house,,dη̤̃,,swenson2019gurung[p. 36],,,gurung:29:maling:1
gurung_yangjakot,,dη̤̃,house,,dη̤̃,,swenson2019gurung[p. 36],,,gurung:29:yangjakot:1
gurung_birethanti,,dη̤̃,house,,dη̤̃,,swenson2019gurung[p. 36],,,gurung:29:birethanti:1
gurung_bhurdumpola,,tĩ,house,,tĩ,,swenson2019gurung[p. 36],,,gurung:29:bhurdumpola:1
gurung_ajirkot,,paali,roof,,paali,,swenson2019gurung[p. 36],,,gurung:30:ajirkot:1
