bumb,,taŋ hik,"1) To be bothered, frustrated, annoyed",,,verb; Trail & Cooper PDF p. 323 (printed p. 293),trail-cooper1999,,,tc-entry-5079,,,,
bumb,,taŋ kárik,"To persecute, treat badly, tease, bother",,,verb; Trail & Cooper PDF p. 323 (printed p. 293),trail-cooper1999,,,tc-entry-5080,,,,
bumb,,tap,"Very, extremely, pitch",,,adv; Trail & Cooper PDF p. 323 (printed p. 293),trail-cooper1999,,,tc-entry-5081,,,,
bumb,,tápik,To warm oneself by the fire,,,verb; Trail & Cooper PDF p. 323 (printed p. 293); Prdm: Class 2 ( mátrik ).,trail-cooper1999,,,tc-entry-5082,,,,Kalasha-class-2
bumb,,tap dyek,To warm someone,,,verb; Trail & Cooper PDF p. 323 (printed p. 293),trail-cooper1999,,,tc-entry-5083,,,,
bumb,,tap ónik,"To endure, bear",,,verb; Trail & Cooper PDF p. 323 (printed p. 293),trail-cooper1999,,,tc-entry-5084,,,,
bumb,,tapacúk hik,"To disappear, sink beneath the surface of water",,,verb; Trail & Cooper PDF p. 323 (printed p. 293),trail-cooper1999,,,tc-entry-5085,,,,
bumb,,taparzíŋ,Ceremonial axe,,,noun; Trail & Cooper PDF p. 323 (printed p. 293),trail-cooper1999,,,tc-entry-5086,,,,
bumb,,tapék,To warm someone by radiation,,,verb; Trail & Cooper PDF p. 323 (printed p. 293); Prdm: Causative I ( sawzék ).,trail-cooper1999,,,tc-entry-5087,,,,
bumb,,tapsirá kárik,To repeat to someone details he already knows,,,verb; Trail & Cooper PDF p. 323 (printed p. 293); From: Arabic.,trail-cooper1999,,,tc-entry-5088,,tc-loan-Arabic,,loan:Arabic
bumb,,tar,Thorny hardwood tree,,,noun; Trail & Cooper PDF p. 323 (printed p. 293),trail-cooper1999,,,tc-entry-5089,,,,
bumb,,tará,"1) There (remote, out of sight)",,,adv; Trail & Cooper PDF p. 323 (printed p. 293),trail-cooper1999,,,tc-entry-5090,,,,
bumb,,tarakí,"Improvement of one’s status, progress",,,noun; Trail & Cooper PDF p. 323 (printed p. 293); Variant: tharakí.; From: Arabic.,trail-cooper1999,,,tc-entry-5091,,tc-loan-Arabic,,loan:Arabic
bumb,,tarakí kárik,"To improve one’s status, progress",,,verb; Trail & Cooper PDF p. 324 (printed p. 294),trail-cooper1999,,,tc-entry-5092,,,,
bumb,,tarazú,Weighing scales,,,noun; Trail & Cooper PDF p. 324 (printed p. 294); From: Persian.,trail-cooper1999,,,tc-entry-5093,,tc-loan-Persian,,loan:Persian
bumb,,tarazú tári,Constellation displaying a pair of balances,,,noun; Trail & Cooper PDF p. 324 (printed p. 294),trail-cooper1999,,,tc-entry-5094,,,,
bumb,,tará̃cak,Slender,,,adj; Trail & Cooper PDF p. 324 (printed p. 294),trail-cooper1999,,,tc-entry-5095,,,,
bumb,,tarí,White sugar,,,noun; Trail & Cooper PDF p. 324 (printed p. 294); From: Persian.,trail-cooper1999,,,tc-entry-5096,,tc-loan-Persian,,loan:Persian
bumb,5798,tári,1) Star,,,noun; Trail & Cooper PDF p. 324 (printed p. 294); Turner etymology T-5798,trail-cooper1999,,Trail & Cooper Etym: *ta2rika2- ‘fixed star’ T-5798.3. Pl: táyran.,tc-entry-5097,,,,
bumb,,tarík,"1) Date, appointed time",,,noun; Trail & Cooper PDF p. 324 (printed p. 294); From: Arabic.,trail-cooper1999,,,tc-entry-5098,,tc-loan-Arabic,,loan:Arabic
bumb,,tarjibá,"Ability, capability, experience",,,noun; Trail & Cooper PDF p. 324 (printed p. 294); From: Arabic.,trail-cooper1999,,,tc-entry-5099,,tc-loan-Arabic,,loan:Arabic
bumb,,tárka dyek,To lean back while sitting,,,verb; Trail & Cooper PDF p. 324 (printed p. 294),trail-cooper1999,,,tc-entry-5100,,,,
bumb,5621,tarkán,Carpenter,,,noun; Trail & Cooper PDF p. 324 (printed p. 294); Turner etymology T-5621,trail-cooper1999,,Trail & Cooper Etym: tákṣan- ‘carpenter’ T-5621.,tc-entry-5101,,,,
bumb,,tarmóšak,Goat-like animal which appears to people,,,noun; Trail & Cooper PDF p. 324 (printed p. 294),trail-cooper1999,,,tc-entry-5102,,,,
bumb,,tarú,"Well-mixed, fine",,,adj; Trail & Cooper PDF p. 324 (printed p. 294),trail-cooper1999,,,tc-entry-5103,,,,
bumb,,tas,"The power of a person’s presence, personality, bearing",,,noun; Trail & Cooper PDF p. 324 (printed p. 294),trail-cooper1999,,,tc-entry-5104,,,,
bumb,5612,tása,"1) His, her, its (absent from speaker)",,,pron; Trail & Cooper PDF p. 324 (printed p. 294); Morph: t-asa.; Turner etymology T-5612,trail-cooper1999,,"Trail & Cooper Etym: tá- ‘base of nom. sg. n., all obl. sg. and all forms of pron. and pronom. adj.’ T-5612.",tc-entry-5105,,,tc-entry-5020,morphology
bumb,,tasalí,"1) Faith, trust",,,noun; Trail & Cooper PDF p. 324 (printed p. 294); From: Arabic.,trail-cooper1999,,,tc-entry-5106,,tc-loan-Arabic,,loan:Arabic
bumb,,tasalí dek,"To encourage, comfort",,,verb; Trail & Cooper PDF p. 325 (printed p. 295),trail-cooper1999,,,tc-entry-5107,,,,
bumb,,tási,1) Their (absent from speaker),,,pron; Trail & Cooper PDF p. 325 (printed p. 295); Morph: t-asi.,trail-cooper1999,,,tc-entry-5108,,,tc-entry-5020,morphology
bumb,,tasíḷi,"Flat, round, unleavened kind of bread",,,noun; Trail & Cooper PDF p. 325 (printed p. 295); RootVb: thásik.,trail-cooper1999,,,tc-entry-5109,,,tc-entry-5161,
bumb,,tasíḷi paráṭha,"Round, moist, unleavened kind of bread fried with clarified butter",,,noun; Trail & Cooper PDF p. 325 (printed p. 295),trail-cooper1999,,,tc-entry-5110,,,,
bumb,,taswír,Picture,,,noun; Trail & Cooper PDF p. 325 (printed p. 295); From: Arabic.,trail-cooper1999,,,tc-entry-5111,,tc-loan-Arabic,,loan:Arabic
bumb,12418,tatsírik,1) To be full (of food),,,verb; Trail & Cooper PDF p. 325 (printed p. 295); Prdm: Class 3 ( ásik ).; Turner etymology T-12418,trail-cooper1999,,Trail & Cooper Etym: *sás2árit…i ‘satisfies’ T-12418.,tc-entry-5112,,,,Kalasha-class-3
bumb,,táus,Peacock,,,noun; Trail & Cooper PDF p. 325 (printed p. 295); From: Arabic.,trail-cooper1999,,,tc-entry-5113,,tc-loan-Arabic,,loan:Arabic
bumb,,tawkaị́,A kind of food made from flour slightly fried in butter,,,noun; Trail & Cooper PDF p. 325 (printed p. 295),trail-cooper1999,,,tc-entry-5114,,,,
bumb,,tawtíš,Investigation,,,noun; Trail & Cooper PDF p. 325 (printed p. 295); From: Arabic.,trail-cooper1999,,,tc-entry-5115,,tc-loan-Arabic,,loan:Arabic
bumb,,tawtíš kárik,To investigate an incident,,,verb; Trail & Cooper PDF p. 325 (printed p. 295),trail-cooper1999,,,tc-entry-5116,,,,
bumb,5889,tay,1) Your (singular),,,pron; Trail & Cooper PDF p. 325 (printed p. 295); Turner etymology T-5889,trail-cooper1999,,Trail & Cooper Etym: tuvám ‘thou’ T-5889.1.,tc-entry-5117,,,,
bumb,,tayár,Ready,,,adj; Trail & Cooper PDF p. 325 (printed p. 295); From: Persian.,trail-cooper1999,,,tc-entry-5118,,tc-loan-Persian,,loan:Persian
bumb,,tayári kárik,To prepare something for something,,,verb; Trail & Cooper PDF p. 326 (printed p. 296),trail-cooper1999,,,tc-entry-5119,,,,
bumb,,tayári,Readiness.,,,noun; Trail & Cooper PDF p. 326 (printed p. 296),trail-cooper1999,,,tc-entry-5120,,,,
bumb,,tayarkhór,Lazy person who has everything done for him,,,noun; Trail & Cooper PDF p. 326 (printed p. 296),trail-cooper1999,,,tc-entry-5121,,,,
bumb,,táyrak muṭ,Poplar tree,,,noun; Trail & Cooper PDF p. 326 (printed p. 296),trail-cooper1999,,,tc-entry-5122,,,,
bumb,,tayt,1) Amulet,,,noun; Trail & Cooper PDF p. 326 (printed p. 296); Variant: tahít.; From: Khowar.,trail-cooper1999,,,tc-entry-5123,,tc-loan-Khowar,,loan:Khowar
bumb,,tayt kárik,To make an amulet,,,verb; Trail & Cooper PDF p. 326 (printed p. 296),trail-cooper1999,,,tc-entry-5124,,,,
bumb,,táza,"Well, healthy, fresh",,,adj; Trail & Cooper PDF p. 326 (printed p. 296); From: Persian.,trail-cooper1999,,,tc-entry-5125,,tc-loan-Persian,,loan:Persian
bumb,,táza čhir,Fresh milk,,,noun; Trail & Cooper PDF p. 326 (printed p. 296),trail-cooper1999,,,tc-entry-5126,,,,
bumb,,táza kárik,To heal someone,,,verb; Trail & Cooper PDF p. 326 (printed p. 296),trail-cooper1999,,,tc-entry-5127,,,,
bumb,,tazagí,"Health, well-being",,,noun; Trail & Cooper PDF p. 326 (printed p. 296),trail-cooper1999,,,tc-entry-5128,,,,
bumb,,tažyán,Boil,,,noun; Trail & Cooper PDF p. 326 (printed p. 296),trail-cooper1999,,,tc-entry-5129,,,,
bumb,,tạ,Long thin pole used to harvest walnuts and fruit and leaves,,,noun; Trail & Cooper PDF p. 326 (printed p. 296),trail-cooper1999,,,tc-entry-5130,,,,
bumb,5612,te,"1) They (nominative, absent from speaker)",,,pron; Trail & Cooper PDF p. 326 (printed p. 296); Turner etymology T-5612,trail-cooper1999,,"Trail & Cooper Etym: tá- ‘base of nom. sg. n., all obl. sg. and all forms of pron. and pronom. adj.’ T-5612.",tc-entry-5131,,,,
bumb,,terék,To spend time,,,verb; Trail & Cooper PDF p. 326 (printed p. 296); Prdm: Causative I ( sawzék ).,trail-cooper1999,,,tc-entry-5132,,,,
bumb,,tes,Quickly,,,adv; Trail & Cooper PDF p. 326 (printed p. 296); Morph: tez.; From: Persian.,trail-cooper1999,,,tc-entry-5133,,tc-loan-Persian,,morphology loan:Persian underlying-form
bumb,,tezék,"To speed something up, to hurry",,,verb; Trail & Cooper PDF p. 326 (printed p. 296); Prdm: Causative I ( sawzék ).,trail-cooper1999,,,tc-entry-5134,,,,
bumb,,tésomo,"Also, in addition",,,adv; Trail & Cooper PDF p. 326 (printed p. 296),trail-cooper1999,,,tc-entry-5135,,,,
bumb,5958,tew,"Oil, petrol",,,noun; Trail & Cooper PDF p. 327 (printed p. 297); Turner etymology T-5958,trail-cooper1999,,"Trail & Cooper Etym: tailá- ‘sesamum oil, oil’ T-5958.",tc-entry-5136,,,,
bumb,,tewrešák,Kalasha bread garnished with melted clarified butter and salt,,,noun; Trail & Cooper PDF p. 327 (printed p. 297),trail-cooper1999,,,tc-entry-5137,,,,
bumb,5619,téyciŋ,Wood shavings,,,noun; Trail & Cooper PDF p. 327 (printed p. 297); Turner etymology T-5619,trail-cooper1999,,"Trail & Cooper Etym: takṣaNa- ‘cutting, paring’ T-5619.",tc-entry-5138,,,,
bumb,,téyciŋ hístik,To put a layer of wood shavings down,,,verb; Trail & Cooper PDF p. 327 (printed p. 297),trail-cooper1999,,,tc-entry-5139,,,,
bumb,,tẹ,Section of a hillside or woods,,,noun; Trail & Cooper PDF p. 327 (printed p. 297),trail-cooper1999,,,tc-entry-5140,,,,
bumb,13752,th-,"Being, becoming (participial root of",,,verb; Trail & Cooper PDF p. 327 (printed p. 297); Turner etymology T-13752,trail-cooper1999,,Trail & Cooper Etym: *stha2ti ‘stands’ T-13752.,tc-entry-5141,,,,
bumb,,thadarúk,1) Fragile,,,adj; Trail & Cooper PDF p. 327 (printed p. 297),trail-cooper1999,,,tc-entry-5142,,,,
bumb,,thalók,"Tumbler (metal, plastic or glass)",,,noun; Trail & Cooper PDF p. 327 (printed p. 297),trail-cooper1999,,,tc-entry-5143,,,,
bumb,,thamám,"Whole, entire",,,adj; Trail & Cooper PDF p. 327 (printed p. 297); From: Arabic.,trail-cooper1999,,,tc-entry-5144,,tc-loan-Arabic,,loan:Arabic
bumb,,thamís,"Beauty, appearance, quality, good behavior",,,noun; Trail & Cooper PDF p. 327 (printed p. 297); From: Arabic.,trail-cooper1999,,,tc-entry-5145,,tc-loan-Arabic,,loan:Arabic
bumb,,than dek,To agree with someone or something,,,verb; Trail & Cooper PDF p. 327 (printed p. 297),trail-cooper1999,,,tc-entry-5146,,,,
bumb,5426,tháŋgi,"Tax, tribute",,,uncertain; noun; Trail & Cooper PDF p. 327 (printed p. 297); uncertain Turner etymology T-5426?,trail-cooper1999,,Trail & Cooper Etym: ṭaŋka- ‘weight of 4 ma2ṣas ’ T-5426? or < Prs.?,tc-entry-5147,,,,
bumb,,thap,Closed (as one’s ear or nose),,,adj; Trail & Cooper PDF p. 327 (printed p. 297); Variant: ṭhap (Urtsun (M)).,trail-cooper1999,,,tc-entry-5148,,,,
bumb,,thar,Upper side,,,adv; Trail & Cooper PDF p. 327 (printed p. 297),trail-cooper1999,,,tc-entry-5149,,,,
bumb,,thára chínik,To trim (a beard or a tree),,,verb; Trail & Cooper PDF p. 327 (printed p. 297),trail-cooper1999,,,tc-entry-5150,,,,
bumb,,thára dyek,To attack,,,verb; Trail & Cooper PDF p. 327 (printed p. 297),trail-cooper1999,,,tc-entry-5151,,,,
bumb,6793,thára,"1) Above, on",,,uncertain; adv; Trail & Cooper PDF p. 327 (printed p. 297); Variant: tháratha (Urtsun).; uncertain Turner etymology T-6793?,trail-cooper1999,,Trail & Cooper Etym: dhár2a-2 ‘edge of mountain’ T-6793?.,tc-entry-5152,,,,
urt,6793,tháratha,"1) Above, on",,,uncertain; dialect variant of thára; Urtsun; Trail & Cooper PDF p. 327 (printed p. 297); Variant: tháratha (Urtsun).,trail-cooper1999,,Trail & Cooper Etym: dhár2a-2 ‘edge of mountain’ T-6793?.,tc-entry-5152-variant-1,tc-entry-5152,,,dialect-variant uncertain
bumb,,thar chaḷái mátrik,To tell plainly and directly,,,verb; Trail & Cooper PDF p. 328 (printed p. 298),trail-cooper1999,,,tc-entry-5153,,,,
bumb,,thar nihí parík,1) To overflow,,,verb; Trail & Cooper PDF p. 328 (printed p. 298),trail-cooper1999,,,tc-entry-5154,,,,
bumb,,thar nihík,To become known,,,verb; Trail & Cooper PDF p. 328 (printed p. 298),trail-cooper1999,,,tc-entry-5155,,,,
bumb,,thar wát,Upper stone of the grain grinding apparatus,,,noun; Trail & Cooper PDF p. 328 (printed p. 298); Morph: thar bat.; Variant: žont wat.,trail-cooper1999,,,tc-entry-5156,,,tc-entry-5149|tc-entry-461,morphology
bumb,,tharár,"Clever, wise, sane",,,adj; Trail & Cooper PDF p. 328 (printed p. 298),trail-cooper1999,,,tc-entry-5157,,,,
bumb,,thariká,1) Method,,,noun; Trail & Cooper PDF p. 328 (printed p. 298); From: Arabic.,trail-cooper1999,,,tc-entry-5158,,tc-loan-Arabic,,loan:Arabic
bumb,,tharíka,The surface of water or land,,,noun; Trail & Cooper PDF p. 328 (printed p. 298),trail-cooper1999,,,tc-entry-5159,,,,
bumb,,tharpúr,Upper story or floor in a Kalasha house,,,noun; Trail & Cooper PDF p. 328 (printed p. 298),trail-cooper1999,,,tc-entry-5160,,,,
bumb,,thásik,Spread bread batter on frying-pan or griddle,,,verb; Trail & Cooper PDF p. 328 (printed p. 298); Prdm: Class 2 ( mátrik ).,trail-cooper1999,,,tc-entry-5161,,,,Kalasha-class-2
bumb,,thaụ́ḍyak kárik,To make something short,,,verb; Trail & Cooper PDF p. 328 (printed p. 298),trail-cooper1999,,,tc-entry-5162,,,,
bumb,,thaw hik,"1) To be left, to remain",,,verb; Trail & Cooper PDF p. 328 (printed p. 298),trail-cooper1999,,,tc-entry-5163,,,,
bumb,,thaw húḷa,Leftover,,,adj; Trail & Cooper PDF p. 328 (printed p. 298),trail-cooper1999,,,tc-entry-5164,,,,
bumb,,thawék,"To leave something where it is, to keep, to put, store",,,verb; Trail & Cooper PDF p. 328 (printed p. 298); Prdm: Causative I ( sawzék ).,trail-cooper1999,,,tc-entry-5165,,,,
bumb,,thawemína,"OK, good",,,adj; Trail & Cooper PDF p. 329 (printed p. 299),trail-cooper1999,,,tc-entry-5166,,,,
bumb,,thazmuzá,Gloves,,,noun; Trail & Cooper PDF p. 329 (printed p. 299); Variant: dasmuzdá (Rumbur).,trail-cooper1999,,,tc-entry-5167,,,,
rumb,,dasmuzdá,Gloves,,,dialect variant of thazmuzá; Rumbur; Trail & Cooper PDF p. 329 (printed p. 299); Variant: dasmuzdá (Rumbur).,trail-cooper1999,,,tc-entry-5167-variant-1,tc-entry-5167,,,dialect-variant
bumb,,thedí,Now,,,adv; Trail & Cooper PDF p. 329 (printed p. 299),trail-cooper1999,,,tc-entry-5168,,,,
bumb,13756,thek,"1) To place something on something, set, put down physically",,,verb; Trail & Cooper PDF p. 329 (printed p. 299); Prdm: Causative I ( sawzék ).; Turner etymology T-13756,trail-cooper1999,,"Trail & Cooper Etym: stha2páyati ‘causes to stand, establishes’ T-13756.",tc-entry-5169,,,,
bumb,,thésu,"Just now, a short time ago",,,adv; Trail & Cooper PDF p. 329 (printed p. 299),trail-cooper1999,,,tc-entry-5170,,,,
bumb,,thi,Becoming (present participle of,,,verb; Trail & Cooper PDF p. 329 (printed p. 299),trail-cooper1999,,,tc-entry-5171,,,,
bumb,,thiík,"To stop fighting, spanking, doing bad things",,,verb; Trail & Cooper PDF p. 329 (printed p. 299); Prdm: Class 4 ( nisík ).,trail-cooper1999,,,tc-entry-5172,,,,Kalasha-class-4
bumb,,thóba,Wow! Think of that! Really?,,,interj; Trail & Cooper PDF p. 329 (printed p. 299); From: Persian.,trail-cooper1999,,,tc-entry-5173,,tc-loan-Persian,,loan:Persian
bumb,,thóba kárik,"To forswear, repent of",,,verb; Trail & Cooper PDF p. 329 (printed p. 299),trail-cooper1999,,,tc-entry-5174,,,,
bumb,6097,thok,"Saliva, spit",,,noun; Trail & Cooper PDF p. 329 (printed p. 299); Morph: thog.; Variant: ṭhok (Urtsun (M)).; Turner etymology T-6097,trail-cooper1999,,Trail & Cooper Etym: *thukk- ‘spit’ T-6097.,tc-entry-5175,,,,morphology underlying-form
bumb,,thógan tyek,To spit on someone with intent,,,verb; Trail & Cooper PDF p. 329 (printed p. 299),trail-cooper1999,,,tc-entry-5176,,,,
bumb,,thok hístik,To spit,,,verb; Trail & Cooper PDF p. 329 (printed p. 299),trail-cooper1999,,,tc-entry-5177,,,,
bumb,,thok saríik,To water (of the mouth),,,verb; Trail & Cooper PDF p. 329 (printed p. 299),trail-cooper1999,,,tc-entry-5178,,,,
bumb,6728,thom,Bow for shooting,,,noun; Trail & Cooper PDF p. 329 (printed p. 299); Variant: tham (Urtsun (Tu)).; Turner etymology T-6728,trail-cooper1999,,Trail & Cooper Etym: dhánvan- ‘bow’ T-6728.,tc-entry-5179,,,,
urt,6728,tham,Bow for shooting,,,dialect variant of thom; Urtsun; Trail & Cooper PDF p. 329 (printed p. 299); Variant: tham (Urtsun (Tu)).,trail-cooper1999,,Trail & Cooper Etym: dhánvan- ‘bow’ T-6728.,tc-entry-5179-variant-1,tc-entry-5179,,,dialect-variant
bumb,,thom dár,Slingshot,,,noun; Trail & Cooper PDF p. 329 (printed p. 299),trail-cooper1999,,,tc-entry-5180,,,,
bumb,,thom kuchék,To divine cures by observing the vibrating of a bow,,,verb; Trail & Cooper PDF p. 329 (printed p. 299),trail-cooper1999,,,tc-entry-5181,,,tc-entry-2937,compound
bumb,,thomés,Measure or stage of the sun’s passage across the sky,,,noun; Trail & Cooper PDF p. 330 (printed p. 300),trail-cooper1999,,,tc-entry-5182,,,,
bumb,13753,thon,"Place, stead",,,noun; Trail & Cooper PDF p. 330 (printed p. 300); Turner etymology T-13753,trail-cooper1999,,Trail & Cooper Etym: sthá2na- ‘firm stance’ T-13753.1.,tc-entry-5183,,,,
bumb,,thon kárik,1) To leave gaps or blank spots,,,verb; Trail & Cooper PDF p. 330 (printed p. 300),trail-cooper1999,,,tc-entry-5184,,,,
bumb,,thondár,"Slender (of people), weak and thin",,,adj; Trail & Cooper PDF p. 330 (printed p. 300),trail-cooper1999,,,tc-entry-5185,,,,
bumb,,thor,Nape (back of the neck),,,noun; Trail & Cooper PDF p. 330 (printed p. 300),trail-cooper1999,,,tc-entry-5186,,,,
bumb,,thróski,1) Bent,,,adj; Trail & Cooper PDF p. 330 (printed p. 300),trail-cooper1999,,,tc-entry-5187,,,,
bumb,,thrusthrusányak hik,,,,Trail & Cooper PDF p. 330 (printed p. 300),trail-cooper1999,,,tc-entry-5188,,,,
bumb,,thuk,"1) Steam, vapor",,,noun; Trail & Cooper PDF p. 330 (printed p. 300),trail-cooper1999,,,tc-entry-5189,,,,
bumb,13776,thúḷa,Small upper intestines,,,noun; Trail & Cooper PDF p. 330 (printed p. 300); Turner etymology T-13776,trail-cooper1999,,"Trail & Cooper Etym: sthu2lá- ‘large, thick, stout’ T-13776.",tc-entry-5190,,,,
bumb,6849,thum,Smoke,,,noun; Trail & Cooper PDF p. 330 (printed p. 300); Variant: dhum (Urtsun (Tu)).; Turner etymology T-6849,trail-cooper1999,,"Trail & Cooper Etym: dhum2á- ‘smoke, vapour, mist’ T-6849; *dhu2mara- ‘smoky’ T-6852.",tc-entry-5191,,,,
bumb,6852,thum,Smoke,,,noun; Trail & Cooper PDF p. 330 (printed p. 300); Variant: dhum (Urtsun (Tu)).; Turner etymology T-6852,trail-cooper1999,,"Trail & Cooper Etym: dhum2á- ‘smoke, vapour, mist’ T-6849; *dhu2mara- ‘smoky’ T-6852.",tc-entry-5191,,,,
urt,6849,dhum,Smoke,,,dialect variant of thum; Urtsun; Trail & Cooper PDF p. 330 (printed p. 300); Variant: dhum (Urtsun (Tu)).,trail-cooper1999,,"Trail & Cooper Etym: dhum2á- ‘smoke, vapour, mist’ T-6849; *dhu2mara- ‘smoky’ T-6852.",tc-entry-5191-variant-1,tc-entry-5191,,,dialect-variant
urt,6852,dhum,Smoke,,,dialect variant of thum; Urtsun; Trail & Cooper PDF p. 330 (printed p. 300); Variant: dhum (Urtsun (Tu)).,trail-cooper1999,,"Trail & Cooper Etym: dhum2á- ‘smoke, vapour, mist’ T-6849; *dhu2mara- ‘smoky’ T-6852.",tc-entry-5191-variant-1,tc-entry-5191,,,dialect-variant
bumb,,thum dyek,To make a smoke screen against some spell or pests,,,verb; Trail & Cooper PDF p. 330 (printed p. 300),trail-cooper1999,,,tc-entry-5192,,,,
bumb,6849,thumanḍá,"Smoke cloud, vapor, dust storm",,,noun; Trail & Cooper PDF p. 330 (printed p. 300); Turner etymology T-6849,trail-cooper1999,,"Trail & Cooper Etym: dhu2má- ‘smoke, vapor, mist’ T-6849.1.",tc-entry-5193,,,,
bumb,,thumék,To make smoke to quiet a fussy child and/or drive away its cause,,,verb; Trail & Cooper PDF p. 330 (printed p. 300); Prdm: Causative I ( sawzék ).,trail-cooper1999,,,tc-entry-5194,,,,
bumb,,thun hik,To be angry,,,verb; Trail & Cooper PDF p. 330 (printed p. 300),trail-cooper1999,,,tc-entry-5195,,,,
bumb,,thunék,"To be in a hurry, to hurry",,,verb; Trail & Cooper PDF p. 331 (printed p. 301),trail-cooper1999,,,tc-entry-5196,,,,
bumb,,thúruk,Carrot,,,noun; Trail & Cooper PDF p. 331 (printed p. 301),trail-cooper1999,,,tc-entry-5197,,,,
bumb,,thus,Rotten (of lumber),,,adj; Trail & Cooper PDF p. 331 (printed p. 301); Morph: thuz.,trail-cooper1999,,,tc-entry-5198,,,,morphology underlying-form
bumb,,thus góik,Termite,,,noun; Trail & Cooper PDF p. 331 (printed p. 301),trail-cooper1999,,,tc-entry-5199,,,,
bumb,13774,thụ̃,"Supporting post, column or pole",,,noun; Trail & Cooper PDF p. 331 (printed p. 301); Turner etymology T-13774,trail-cooper1999,,"Trail & Cooper Etym: sthú2Na2- ‘post, pillar’ T- 13774.",tc-entry-5200,,,,
bumb,,thụ̃ bítsa,Enclosure or pen made between posts,,,noun; Trail & Cooper PDF p. 331 (printed p. 301),trail-cooper1999,,,tc-entry-5201,,,,
