re,,wak'-,"(pot, etc.) to crack",,wak'-,/luntur wag ḍi?ta/ pus running from the ear; /mɔ? awakta/ he will not be blind; /mɔ? wag ui-/ to be blind,"bhattacharya1968bonda[p. 122, row 14, item 2453]",,,bhattacharya1968bonda:C:c1.p122.r14.i2453.s2451,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,wak'-,"to split wood, to dig with spade",,wak'-,see /ɔwak'-/,"bhattacharya1968bonda[p. 122, row 15, item 2454]",,,bhattacharya1968bonda:C:c1.p122.r15.i2454.s2452,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,wataŋ-,to thresh paddy,,wataŋ-,,"bhattacharya1968bonda[p. 123, row 1, item 2456]",,,bhattacharya1968bonda:C:c1.p123.r1.i2456.s2454,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,waŋ,"father's sister, mother's brother's wife",,waŋ,,"bhattacharya1968bonda[p. 122, row 16, item 2455]",,,bhattacharya1968bonda:C:c1.p122.r16.i2455.s2453,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,wiḍar,<kaŋgu> corn,,wiḍar,"pl. /-e/, /-le/","bhattacharya1968bonda[p. 123, row 2, item 2457]",,,bhattacharya1968bonda:C:c1.p123.r2.i2457.s2455,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,wiḍar-ǰaŋ,<kaŋgu> rice (boiled),,wiḍar-ǰaŋ,see /kiyaŋ/,"bhattacharya1968bonda[p. 123, row 3, item 2458]",,,bhattacharya1968bonda:C:c1.p123.r3.i2458.s2456,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ya,"father's mother, mother's mother",,ya,,"bhattacharya1968bonda[p. 111, row 16, item 2222]",,,bhattacharya1968bonda:C:c1.p111.r16.i2222.s2219,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,iya,"father's mother, mother's mother",,iya,,"bhattacharya1968bonda[p. 111, row 16, item 2222]",,,bhattacharya1968bonda:C:c1.p111.r16.i2222.s2219:v2,bhattacharya1968bonda:C:c1.p111.r16.i2222.s2219,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,yɔŋ,mother,,yɔŋ,/yɔŋḍeŋ/ (usually pl.: /yɔŋḍeŋe/) his/her mother,"bhattacharya1968bonda[p. 111, row 17, item 2223]",,,bhattacharya1968bonda:C:c1.p111.r17.i2223.s2220,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,iyɔŋ,mother,,iyɔŋ,/yɔŋḍeŋ/ (usually pl.: /yɔŋḍeŋe/) his/her mother,"bhattacharya1968bonda[p. 111, row 17, item 2223]",,,bhattacharya1968bonda:C:c1.p111.r17.i2223.s2220:v2,bhattacharya1968bonda:C:c1.p111.r17.i2223.s2220,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,yɔŋ-sa,swearing by one's mother (lit. on account of mother)>,,yɔŋ-sa,Source query: Bhat: (only males swear by their mothers)/rdg,"bhattacharya1968bonda[p. 112, row 5, item 2234]",,,bhattacharya1968bonda:C:c1.p112.r5.i2234.s2231,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo uncertain
re,,yɔŋ-ti,thumb,,yɔŋ-ti,,"bhattacharya1968bonda[p. 111, row 22, item 2228]",,,bhattacharya1968bonda:C:c2.p111.r22.i2228.s2225,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,iyɔŋ-ti,thumb,,iyɔŋ-ti,,"bhattacharya1968bonda[p. 111, row 22, item 2228]",,,bhattacharya1968bonda:C:c2.p111.r22.i2228.s2225:v2,bhattacharya1968bonda:C:c2.p111.r22.i2228.s2225,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,yɔŋba?,parents,,yɔŋba?,,"bhattacharya1968bonda[p. 111, row 23, item 2229]",,,bhattacharya1968bonda:C:c1.p111.r23.i2229.s2226,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,yɔŋbu?,female pig,,yɔŋbu?,,"bhattacharya1968bonda[p. 112, row 2, item 2231]",,,bhattacharya1968bonda:C:c1.p112.r2.i2231.s2228,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,yɔŋbuŋ,she-buffalo,,yɔŋbuŋ,pl. /-e/,"bhattacharya1968bonda[p. 112, row 1, item 2230]",,,bhattacharya1968bonda:C:c1.p112.r1.i2230.s2227,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,yɔŋgɔe,cow,,yɔŋgɔe,"pl. /yɔŋgɔye/, /yɔŋgɔyle/","bhattacharya1968bonda[p. 111, row 21, item 2227]",,,bhattacharya1968bonda:C:c1.p111.r21.i2227.s2224,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,yɔŋki:yar,mother-in-law,,yɔŋki:yar,,"bhattacharya1968bonda[p. 111, row 18, item 2224]",,,bhattacharya1968bonda:C:c1.p111.r18.i2224.s2221,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ki:yar,mother-in-law,,ki:yar,,"bhattacharya1968bonda[p. 111, row 18, item 2224]",,,bhattacharya1968bonda:C:c1.p111.r18.i2224.s2221:v2,bhattacharya1968bonda:C:c1.p111.r18.i2224.s2221,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,yɔŋku,tigress,,yɔŋku,,"bhattacharya1968bonda[p. 111, row 19, item 2225]",,,bhattacharya1968bonda:C:c1.p111.r19.i2225.s2222,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,yɔŋkuŋ,pea-hen,,yɔŋkuŋ,,"bhattacharya1968bonda[p. 111, row 20, item 2226]",,,bhattacharya1968bonda:C:c1.p111.r20.i2226.s2223,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,yɔŋme?,she-goat,,yɔŋme?,,"bhattacharya1968bonda[p. 112, row 3, item 2232]",,,bhattacharya1968bonda:C:c1.p112.r3.i2232.s2229,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,yɔŋrem,female of cat,,yɔŋrem,,"bhattacharya1968bonda[p. 112, row 4, item 2233]",,,bhattacharya1968bonda:C:c1.p112.r4.i2233.s2230,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,yɔŋsi,female louse,,yɔŋsi,,"bhattacharya1968bonda[p. 112, row 6, item 2235]",,,bhattacharya1968bonda:C:c1.p112.r6.i2235.s2232,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,yɔŋsɔ?,bitch,,yɔŋsɔ?,"pl. /-ṛe//, //-le/","bhattacharya1968bonda[p. 112, row 7, item 2236]",,,bhattacharya1968bonda:C:c1.p112.r7.i2236.s2233,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ñelam,cital deer,,ñelam,,"bhattacharya1968bonda[p. 57, row 2, item 1138]",,,bhattacharya1968bonda:C:c2.p57.r2.i1138.s1132,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,ñeri,body,,ñeri,pl. /-le/; /ñer/ seed of fruit,"bhattacharya1968bonda[p. 56, row 22, item 1135]",,,bhattacharya1968bonda:C:c1.p56.r22.i1135.s1129,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ñeri,to be fat,,ñeri,see /ɔñeri-/,"bhattacharya1968bonda[p. 56, row 23, item 1136]",,,bhattacharya1968bonda:C:c1.p56.r23.i1136.s1130,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ñerɔm,"nerve, vein",,ñerɔm,pl. /-e/,"bhattacharya1968bonda[p. 57, row 1, item 1137]",,,bhattacharya1968bonda:C:c1.p57.r1.i1137.s1131,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ñilem,hive,,ñilem,,"bhattacharya1968bonda[p. 56, row 18, item 1131]",,,bhattacharya1968bonda:C:c2.p56.r18.i1131.s1125,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,ñiyɔm,brinjal,,ñiyɔm,see /iñɔm/,"bhattacharya1968bonda[p. 56, row 16, item 1129]",,,bhattacharya1968bonda:C:c2.p56.r16.i1129.s1123,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,ñiyɔsa?m,a food made of <manḍeya:> corn,,ñiyɔsa?m,,"bhattacharya1968bonda[p. 56, row 17, item 1130]",,,bhattacharya1968bonda:C:c1.p56.r17.i1130.s1124,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ñunɔŋ,yoke,,ñunɔŋ,see /ñɔnɔŋ/,"bhattacharya1968bonda[p. 56, row 19, item 1132]",,,bhattacharya1968bonda:C:c2.p56.r19.i1132.s1126,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,ñur,darkness,,ñur,,"bhattacharya1968bonda[p. 56, row 20, item 1133]",,,bhattacharya1968bonda:C:c1.p56.r20.i1133.s1127,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,uñur,darkness,,uñur,,"bhattacharya1968bonda[p. 56, row 20, item 1133]",,,bhattacharya1968bonda:C:c1.p56.r20.i1133.s1127:v2,bhattacharya1968bonda:C:c1.p56.r20.i1133.s1127,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,iñur,darkness,,iñur,,"bhattacharya1968bonda[p. 56, row 20, item 1133]",,,bhattacharya1968bonda:C:c1.p56.r20.i1133.s1127:v3,bhattacharya1968bonda:C:c1.p56.r20.i1133.s1127,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ñur-,to be dark,,ñur-,see /ɔñur-/,"bhattacharya1968bonda[p. 56, row 21, item 1134]",,,bhattacharya1968bonda:C:c1.p56.r21.i1134.s1128,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ñǰur,morning (about 7:30 a.m.),,ñǰur,"also /uñǰur/, /yañǰur/","bhattacharya1968bonda[p. 57, row 5, item 1141]",,,bhattacharya1968bonda:C:c1.p57.r5.i1141.s1135,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ñɔnɔŋ,yoke,,ñɔnɔŋ,see /ñunɔŋ/,"bhattacharya1968bonda[p. 57, row 3, item 1139]",,,bhattacharya1968bonda:C:c1.p57.r3.i1139.s1133,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋgenḍrɔ,"three (masc., fem.)",,ŋgenḍrɔ,,"bhattacharya1968bonda[p. 52, row 11, item 1040]",,,bhattacharya1968bonda:C:c1.p52.r11.i1040.s1034,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo f m
re,,iŋgenḍrɔ,"three (masc., fem.)",,iŋgenḍrɔ,,"bhattacharya1968bonda[p. 52, row 11, item 1040]",,,bhattacharya1968bonda:C:c1.p52.r11.i1040.s1034:v2,bhattacharya1968bonda:C:c1.p52.r11.i1040.s1034,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo f m
re,,ŋger,"young man, laborer, boy, servant",,ŋger,"pl. /-e/; /ŋger-gu/ male child; /ŋgere/ (honorific pl.) husband, young man; echo-word /ŋger-ŋgar/","bhattacharya1968bonda[p. 52, row 12, item 1041]",,,bhattacharya1968bonda:C:c1.p52.r12.i1041.s1035,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋger-,to become a young man,,ŋger-,,"bhattacharya1968bonda[p. 52, row 13, item 1042]",,,bhattacharya1968bonda:C:c1.p52.r13.i1042.s1036,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋgersuŋ,bachelor's dormitory,,ŋgersuŋ,"see /lemsɔ?suŋ/, /sela:suŋ/","bhattacharya1968bonda[p. 52, row 14, item 1043]",,,bhattacharya1968bonda:C:c1.p52.r14.i1043.s1037,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋguŋrak',date palm,,ŋguŋrak',"pl. /ŋguŋra?ge/, /ŋguŋragle/","bhattacharya1968bonda[p. 52, row 10, item 1039]",,,bhattacharya1968bonda:C:c1.p52.r10.i1039.s1033,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋgɔ,crab,,ŋgɔ,pl. /-le/; also /ŋgɔṛsuŋ/,"bhattacharya1968bonda[p. 52, row 15, item 1044]",,,bhattacharya1968bonda:C:c1.p52.r15.i1044.s1038,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋgɔm,village,,ŋgɔm,,"bhattacharya1968bonda[p. 52, row 16, item 1045]",,,bhattacharya1968bonda:C:c1.p52.r16.i1045.s1039,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋgɔm-bu?,domestic pig,,ŋgɔm-bu?,,"bhattacharya1968bonda[p. 52, row 18, item 1047]",,,bhattacharya1968bonda:C:c1.p52.r18.i1047.s1041,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋgɔmar,scorpion,,ŋgɔmar,,"bhattacharya1968bonda[p. 52, row 17, item 1046]",,,bhattacharya1968bonda:C:c2.p52.r17.i1046.s1040,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,ŋgɔrgaŋ,centipede,,ŋgɔrgaŋ,,"bhattacharya1968bonda[p. 53, row 1, item 1049]",,,bhattacharya1968bonda:C:c2.p53.r1.i1049.s1043,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,ŋgɔruŋ,crab,,ŋgɔruŋ,,"bhattacharya1968bonda[p. 52, row 19, item 1048]",,,bhattacharya1968bonda:C:c1.p52.r19.i1048.s1042,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋgɔ,crab,,ŋgɔ,,"bhattacharya1968bonda[p. 52, row 19, item 1048]",,,bhattacharya1968bonda:C:c1.p52.r19.i1048.s1042:v2,bhattacharya1968bonda:C:c1.p52.r19.i1048.s1042,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋkugra,heron,,ŋkugra,,"bhattacharya1968bonda[p. 52, row 6, item 1035]",,,bhattacharya1968bonda:C:c2.p52.r6.i1035.s1029,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,ŋkugṛa?,rice and water (i.e. the main necessities of life),,ŋkugṛa?,equiv. to /ŋkuk'-ḍak'/,"bhattacharya1968bonda[p. 52, row 7, item 1036]",,,bhattacharya1968bonda:C:c1.p52.r7.i1036.s1030,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋkui,a kind of tuber (= De.<la:ŋgel ka:nda:>),,ŋkui,,"bhattacharya1968bonda[p. 51, row 19, item 1029]",,,bhattacharya1968bonda:C:c1.p51.r19.i1029.s1023,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋkui,younger sister,,ŋkui,/ŋkui-ḍeŋ/ his/her younger sister,"bhattacharya1968bonda[p. 52, row 1, item 1030]",,,bhattacharya1968bonda:C:c1.p52.r1.i1030.s1024,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋkui:,younger sister,,ŋkui:,/ŋkui-ḍeŋ/ his/her younger sister,"bhattacharya1968bonda[p. 52, row 1, item 1030]",,,bhattacharya1968bonda:C:c1.p52.r1.i1030.s1024:v2,bhattacharya1968bonda:C:c1.p52.r1.i1030.s1024,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋkui:,"father-in-law, husband's elder brother, wife's elder brother",,ŋkui:,see /ba?ŋkui/,"bhattacharya1968bonda[p. 52, row 2, item 1031]",,,bhattacharya1968bonda:C:c1.p52.r2.i1031.s1025,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋkui:,earthen pot,,ŋkui:,,"bhattacharya1968bonda[p. 52, row 3, item 1032]",,,bhattacharya1968bonda:C:c1.p52.r3.i1032.s1026,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋkuiŋ,earthen pot,,ŋkuiŋ,,"bhattacharya1968bonda[p. 52, row 3, item 1032]",,,bhattacharya1968bonda:C:c1.p52.r3.i1032.s1026:v2,bhattacharya1968bonda:C:c1.p52.r3.i1032.s1026,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋkui:te:,kind of wasp living in paddy-fields,,ŋkui:te:,see /nte:i:/,"bhattacharya1968bonda[p. 52, row 4, item 1033]",,,bhattacharya1968bonda:C:c1.p52.r4.i1033.s1027,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋkuk',rice,,ŋkuk',"pl. /ŋuk'ge/, /ŋkugle/; also /ru:ku/","bhattacharya1968bonda[p. 52, row 5, item 1034]",,,bhattacharya1968bonda:C:c1.p52.r5.i1034.s1028,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋkurlɔp',kind of tuber (= De.<pita: ka:nda:>),,ŋkurlɔp',,"bhattacharya1968bonda[p. 52, row 8, item 1037]",,,bhattacharya1968bonda:C:c1.p52.r8.i1037.s1031,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋkusuiŋ,jackfruit,,ŋkusuiŋ,pl. /-le/; also /ŋkɔsiŋ/,"bhattacharya1968bonda[p. 52, row 9, item 1038]",,,bhattacharya1968bonda:C:c1.p52.r9.i1038.s1032,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋkusiŋ,jackfruit,,ŋkusiŋ,pl. /-le/; also /ŋkɔsiŋ/,"bhattacharya1968bonda[p. 52, row 9, item 1038]",,,bhattacharya1968bonda:C:c1.p52.r9.i1038.s1032:v2,bhattacharya1968bonda:C:c1.p52.r9.i1038.s1032,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ŋsa?pi,nest,,ŋsa?pi,,"bhattacharya1968bonda[p. 53, row 2, item 1050]",,,bhattacharya1968bonda:C:c2.p53.r2.i1050.s1044,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,ǰa,"who, self, no one (with neg. verb), a certain person",,ǰa,sg. and pl.; /ǰa-lɔsna/ a certain person; /meme? ḍɔmɔ?na ǰan ḍiɔ gitina uiga/ when the dance was over people went to their respective houses,"bhattacharya1968bonda[p. 53, row 11, item 1059]",,,bhattacharya1968bonda:C:c1.p53.r11.i1059.s1053,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰaam,guava,,ǰaam,,"bhattacharya1968bonda[p. 53, row 12, item 1060]",,De.,bhattacharya1968bonda:C:c1.p53.r12.i1060.s1054,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰag-,"to wait, to watch",,ǰag-,/ǰagbar ui-/ to go watch (the field),"bhattacharya1968bonda[p. 53, row 13, item 1061]",,De.,bhattacharya1968bonda:C:c1.p53.r13.i1061.s1055,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰagɔr-,to come,,ǰagɔr-,occurs in a song,"bhattacharya1968bonda[p. 53, row 14, item 1062]",,,bhattacharya1968bonda:C:c1.p53.r14.i1062.s1056,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰal,mosquito curtain,,ǰal,,"bhattacharya1968bonda[p. 54, row 2, item 1072]",,De.__?Here Bhat notes:j=z,bhattacharya1968bonda:C:c1.p54.r2.i1072.s1066,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰala,afterbirth,,ǰala,,"bhattacharya1968bonda[p. 54, row 3, item 1073]",,,bhattacharya1968bonda:C:c1.p54.r3.i1073.s1067,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰali,net,,ǰali,"De/__?Again, j=z","bhattacharya1968bonda[p. 54, row 4, item 1074]",,,bhattacharya1968bonda:C:c1.p54.r4.i1074.s1068,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰalia-kuŋ,a male peacock,,ǰalia-kuŋ,,"bhattacharya1968bonda[p. 54, row 5, item 1075]",,,bhattacharya1968bonda:C:c1.p54.r5.i1075.s1069,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰalkamni,mother of frogs,,ǰalkamni,,"bhattacharya1968bonda[p. 142, row 25, item 2825]",,,bhattacharya1968bonda:C:c2.p142.r25.i2825.s2824_Elwin111,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,ǰalɔri,a kind of fish,,ǰalɔri,,"bhattacharya1968bonda[p. 54, row 6, item 1076]",,De./ǰaluri/,bhattacharya1968bonda:C:c1.p54.r6.i1076.s1070,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰama,"chin, jaw",,ǰama,pl. /-le/,"bhattacharya1968bonda[p. 53, row 21, item 1069]",,,bhattacharya1968bonda:C:c1.p53.r21.i1069.s1063,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰambali,temple of head,,ǰambali,pl. /-le/; also /ǰammali/,"bhattacharya1968bonda[p. 53, row 22, item 1070]",,,bhattacharya1968bonda:C:c1.p53.r22.i1070.s1064,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰamǰamra,a demon,,ǰamǰamra,,"bhattacharya1968bonda[p. 142, row 24, item 2824]",,,bhattacharya1968bonda:C:c2.p142.r24.i2824.s2823_Elwin89,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,ǰangǰang,"a double-membraned drum of the dhol type one face of which is of goatskin called <ǰangǰang>(E89) and beaten with hand, the other face, of cowhide, is <dungdung>(E89) and beaten with a stick",,ǰangǰang,Source cross-reference: see <kinding>,"bhattacharya1968bonda[p. 142, row 23, item 2823]",,,bhattacharya1968bonda:C:c2.p142.r23.i2823.s2822_Elwin201,bhattacharya1968bonda:C:c2.p142.r1.i2801.s2800_Elwin89,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,ǰanta,grinding stone,,ǰanta,,"bhattacharya1968bonda[p. 53, row 19, item 1067]",,De.,bhattacharya1968bonda:C:c1.p53.r19.i1067.s1061,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰapra,a tree,,ǰapra,,"bhattacharya1968bonda[p. 53, row 20, item 1068]",,De.,bhattacharya1968bonda:C:c1.p53.r20.i1068.s1062,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰatra - ḍem-,to offer sacrifice before setting off on urgent business,,ǰatra - ḍem-,,"bhattacharya1968bonda[p. 53, row 18, item 1066]",,De.,bhattacharya1968bonda:C:c1.p53.r18.i1066.s1060,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰaŋgar-gari,south (lit. towards the hill),,ǰaŋgar-gari,,"bhattacharya1968bonda[p. 53, row 16, item 1064]",,,bhattacharya1968bonda:C:c1.p53.r16.i1064.s1058,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰaŋgarɔ,a section of BonDa,,ǰaŋgarɔ,occurs in a song to be sung by the /gunḍrɔne/ people at the time of Paus-porob,"bhattacharya1968bonda[p. 53, row 15, item 1063]",,,bhattacharya1968bonda:C:c1.p53.r15.i1063.s1057,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰaŋriya,a Hill Bonda man,,ǰaŋriya,"pl. /ǰaŋare/; fem. /ǰaŋar-bɔi/, pl. /-se/","bhattacharya1968bonda[p. 53, row 17, item 1065]",,,bhattacharya1968bonda:C:c1.p53.r17.i1065.s1059,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo f
re,,ǰaṛa,castor plant,,ǰaṛa,,"bhattacharya1968bonda[p. 54, row 1, item 1071]",,De.,bhattacharya1968bonda:C:c1.p54.r1.i1071.s1065,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰe?-,to foment,,ǰe?-,,"bhattacharya1968bonda[p. 57, row 4, item 1140]",,,bhattacharya1968bonda:C:c1.p57.r4.i1140.s1134,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰibɔn,"life, soul",,ǰibɔn,,"bhattacharya1968bonda[p. 54, row 14, item 1084]",,De.,bhattacharya1968bonda:C:c1.p54.r14.i1084.s1078,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰigṛi,a section of the BonDa,,ǰigṛi,,"bhattacharya1968bonda[p. 54, row 9, item 1079]",,,bhattacharya1968bonda:C:c1.p54.r9.i1079.s1073,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰik-,"to draw water from well, to card cotton (with hands)",,ǰik-,,"bhattacharya1968bonda[p. 54, row 7, item 1077]",,De./ǰhik-/,bhattacharya1968bonda:C:c1.p54.r7.i1077.s1071,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰikra,portion of broken pot,,ǰikra,,"bhattacharya1968bonda[p. 54, row 8, item 1078]",,De.,bhattacharya1968bonda:C:c1.p54.r8.i1078.s1072,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰin-,"to win, to cross road",,ǰin-,cf. De./ba:ṭ ǰit-/ to cross road,"bhattacharya1968bonda[p. 54, row 13, item 1083]",,,bhattacharya1968bonda:C:c1.p54.r13.i1083.s1077,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰir-,to be digested,,ǰir-,/girga/ it is digested; /aǰitra/(?) it is not digested,"bhattacharya1968bonda[p. 54, row 15, item 1085]",,De.,bhattacharya1968bonda:C:c1.p54.r15.i1085.s1079,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰira,kind of fishnet,,ǰira,see /gira/,"bhattacharya1968bonda[p. 54, row 16, item 1086]",,,bhattacharya1968bonda:C:c2.p54.r16.i1086.s1080,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,ǰit-,to win,,ǰit-,/ǰitiga/ he won,"bhattacharya1968bonda[p. 54, row 11, item 1081]",,De.,bhattacharya1968bonda:C:c1.p54.r11.i1081.s1075,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰiti-,to win,,ǰiti-,/ǰitiga/ he won,"bhattacharya1968bonda[p. 54, row 11, item 1081]",,De.,bhattacharya1968bonda:C:c1.p54.r11.i1081.s1075:v2,bhattacharya1968bonda:C:c1.p54.r11.i1081.s1075,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰitay-,to make another win,,ǰitay-,,"bhattacharya1968bonda[p. 54, row 12, item 1082]",,,bhattacharya1968bonda:C:c1.p54.r12.i1082.s1076,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,ǰiwɔ,soul which is reborn,,ǰiwɔ,,"bhattacharya1968bonda[p. 142, row 26, item 2826]",,,bhattacharya1968bonda:C:c2.p142.r26.i2826.s2825_Elwin203,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,diyɔ,soul which is reborn,,diyɔ,,"bhattacharya1968bonda[p. 142, row 26, item 2826]",,,bhattacharya1968bonda:C:c2.p142.r26.i2826.s2825_Elwin203:v2,bhattacharya1968bonda:C:c2.p142.r26.i2826.s2825_Elwin203,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
