so,,ɲa,"to trample, walk",,ɲa,,"zide1982reconstruction[p. 624, item 2572]",Z82-p624-i2572,Zide Sora–Juray comparison group Z82-p624-i2572; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p624.i2572,,,,
Juray,,ɲal,to press (out oil),,ɲal,,"zide1982reconstruction[p. 624, item 2573]",Z82-p624-i2573,Zide Sora–Juray comparison group Z82-p624-i2573; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p624.i2573,,,,
so,,ɲal,to press (out oil),,ɲal,,"zide1982reconstruction[p. 624, item 2573]",Z82-p624-i2573,Zide Sora–Juray comparison group Z82-p624-i2573; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p624.i2573,,,,
so,,ɲarʌmɛ,day after tomorrow,,ɲarʌmɛ,,"zide1982reconstruction[p. 291, item 496]",Z82-p291-i496,Zide Sora–Juray comparison group Z82-p291-i496; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p291.i496,,,,
Juray,,ɲaŋ,"to find, get",,ɲaŋ,,"zide1982reconstruction[p. 624, item 2574]",Z82-p624-i2574,Zide Sora–Juray comparison group Z82-p624-i2574; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p624.i2574,,,,
so,,ɲaŋ,"to find, get",,ɲaŋ,,"zide1982reconstruction[p. 624, item 2574]",Z82-p624-i2574,Zide Sora–Juray comparison group Z82-p624-i2574; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p624.i2574,,,,
Juray,,ɲi,to buy,,ɲi,,"zide1982reconstruction[p. 624, item 2575]",Z82-p624-i2575,Zide Sora–Juray comparison group Z82-p624-i2575; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p624.i2575,,,,
so,,ɲi,to buy,,ɲi,,"zide1982reconstruction[p. 624, item 2575]",Z82-p624-i2575,Zide Sora–Juray comparison group Z82-p624-i2575; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p624.i2575,,,,
Juray,,ɲi,to pick up,,ɲi,,"zide1982reconstruction[p. 626, item 2585]",Z82-p626-i2585,Zide Sora–Juray comparison group Z82-p626-i2585; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p626.i2585,,,,
so,,ɲi-dʌb,to pick up,,ɲi-dʌb,,"zide1982reconstruction[p. 626, item 2585]",Z82-p626-i2585,Zide Sora–Juray comparison group Z82-p626-i2585; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p626.i2585,,,,
Juray,,ɲirr-,to clatter,,ɲirr-,,"zide1982reconstruction[p. 456, item 1702]",Z82-p456-i1702,Zide Sora–Juray comparison group Z82-p456-i1702; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p456.i1702,,,,
Juray,,ɲu-,to smell,,ɲu-,,"zide1982reconstruction[p. 625, item 2578]",Z82-p625-i2578,Zide Sora–Juray comparison group Z82-p625-i2578; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p625.i2578,,,,
so,,ɲu-,to smell,,ɲu-,,"zide1982reconstruction[p. 625, item 2578]",Z82-p625-i2578,Zide Sora–Juray comparison group Z82-p625-i2578; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p625.i2578,,,,
Juray,,ɲɔŋ-,"to extend, stretch out hand",,ɲɔŋ-,,"zide1982reconstruction[p. 579, item 2271]",Z82-p579-i2271,Zide Sora–Juray comparison group Z82-p579-i2271; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p579.i2271,,,,
so,,ɲɔŋ-,"to pull, drag, stretch out hand",,ɲɔŋ-,,"zide1982reconstruction[p. 579, item 2271]",Z82-p579-i2271,Zide Sora–Juray comparison group Z82-p579-i2271; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p579.i2271,,,,
Juray,,ɲɛn,I,,ɲɛn,,"zide1982reconstruction[p. 625, item 2576]",Z82-p625-i2576,Zide Sora–Juray comparison group Z82-p625-i2576; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p625.i2576,,,,
so,,ɲɛn,I,,ɲɛn,,"zide1982reconstruction[p. 625, item 2576]",Z82-p625-i2576,Zide Sora–Juray comparison group Z82-p625-i2576; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p625.i2576,,,,
so,,ɲʌd-ɲʌd-,"to become hot , to shine",,ɲʌd-ɲʌd-,,"zide1982reconstruction[p. 308, item 520]",Z82-p308-i520,Zide Sora–Juray comparison group Z82-p308-i520; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p308.i520,,,,
Juray,,ɲʌdʌŋ-,"to roast, scorch, be hot, heat a little",,ɲʌdʌŋ-,,"zide1982reconstruction[p. 280, item 435]",Z82-p280-i435,Zide Sora–Juray comparison group Z82-p280-i435; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p280.i435,,,,
so,,ɲʌdʌŋ-,"to roast, scorch, be hot, heat a little",,ɲʌdʌŋ-,,"zide1982reconstruction[p. 280, item 435]",Z82-p280-i435,Zide Sora–Juray comparison group Z82-p280-i435; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p280.i435,,,,
Juray,,ɲʌm-,"to hold, catch",,ɲʌm-,,"zide1982reconstruction[p. 309, item 521]",Z82-p309-i521,Zide Sora–Juray comparison group Z82-p309-i521; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p309.i521,,,,
so,,ɲʌm-,"to hold, catch",,ɲʌm-,,"zide1982reconstruction[p. 309, item 521]",Z82-p309-i521,Zide Sora–Juray comparison group Z82-p309-i521; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p309.i521,,,,
so,,ɲʌm-si-,"to nudge, elbow (to get attention)",,ɲʌm-si-,,"zide1982reconstruction[p. 625, item 2581]",Z82-p625-i2581,Zide Sora–Juray comparison group Z82-p625-i2581; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p625.i2581,,,,
Juray,,ɲʌm-si-,to touch someone to get their attention,,ɲʌm-si-,,"zide1982reconstruction[p. 309, item 521-1]",Z82-p309-i521-1,Zide Sora–Juray comparison group Z82-p309-i521-1; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p309.i521-1,,,,
Juray,,ɲʌŋa,bow,,ɲʌŋa,,"zide1982reconstruction[p. 624, item 2571]",Z82-p624-i2571,Zide Sora–Juray comparison group Z82-p624-i2571; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p624.i2571,,,,
so,,ɲʌŋa,bow,,ɲʌŋa,,"zide1982reconstruction[p. 624, item 2571]",Z82-p624-i2571,Zide Sora–Juray comparison group Z82-p624-i2571; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p624.i2571,,,,
Juray,,ɲʔed-,to inflate from heat,,ɲʔed-,,"zide1982reconstruction[p. 308, item 520]",Z82-p308-i520,Zide Sora–Juray comparison group Z82-p308-i520; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p308.i520,,,,
so,,ʌ-bʌb-si,thumb,,ʌ-bʌb-si,,"zide1982reconstruction[p. 273, item 357]",Z82-p273-i357,Zide Sora–Juray comparison group Z82-p273-i357; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p273.i357,,,,
Juray,,ʌ-tikki,after,,ʌ-tikki,,"zide1982reconstruction[p. 547, item 1997]",Z82-p547-i1997,Zide Sora–Juray comparison group Z82-p547-i1997; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p547.i1997,,,,postp
Juray,,ʌb-,causative prefix,,ʌb-,,"zide1982reconstruction[p. 273, item 355]",Z82-p273-i355,Zide Sora–Juray comparison group Z82-p273-i355; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p273.i355,,,,prefix caus
so,,ʌb-,causative prefix,,ʌb-,,"zide1982reconstruction[p. 273, item 355]",Z82-p273-i355,Zide Sora–Juray comparison group Z82-p273-i355; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p273.i355,,,,prefix caus
Juray,,ʌb-ba,thorn,,ʌb-ba,,"zide1982reconstruction[p. 339, item 672]",Z82-p339-i672,Zide Sora–Juray comparison group Z82-p339-i672; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p339.i672,,,,
Juray,,ʌb-ba-ɟiŋ,porcupine,,ʌb-ba-ɟiŋ,,"zide1982reconstruction[p. 395, item 917]",Z82-p395-i917,Zide Sora–Juray comparison group Z82-p395-i917; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p395.i917,,,,
so,,ʌb-bʔaj-,to produce seed,,ʌb-bʔaj-,,"zide1982reconstruction[p. 362, item 760]",Z82-p362-i760,Zide Sora–Juray comparison group Z82-p362-i760; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p362.i760,,,,
Juray,,ʌb-kɨb,"close a gap, insert",,ʌb-kɨb,,"zide1982reconstruction[p. 533, item 1930]",Z82-p533-i1930,Zide Sora–Juray comparison group Z82-p533-i1930; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p533.i1930,,,,
so,,ʌb-kɨb,"to tighten up, close a gap",,ʌb-kɨb,,"zide1982reconstruction[p. 533, item 1930]",Z82-p533-i1930,Zide Sora–Juray comparison group Z82-p533-i1930; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p533.i1930,,,,
so,,ʌb-lʌɟ-da-,to spread (water) in a storm,,ʌb-lʌɟ-da-,,"zide1982reconstruction[p. 610, item 2487]",Z82-p610-i2487,Zide Sora–Juray comparison group Z82-p610-i2487; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p610.i2487,,,,
so,,ʌb-suɟ-,"to point, show",,ʌb-suɟ-,,"zide1982reconstruction[p. 589, item 2347]",Z82-p589-i2347,Zide Sora–Juray comparison group Z82-p589-i2347; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p589.i2347,,,,
so,,ʌb-suɟ-,to show,,ʌb-suɟ-,,"zide1982reconstruction[p. 237, item 62]",Z82-p237-i62,Zide Sora–Juray comparison group Z82-p237-i62; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p237.i62,,,,
Juray,,ʌb-sʌr-,to  dry,,ʌb-sʌr-,,"zide1982reconstruction[p. 592, item 2369]",Z82-p592-i2369,Zide Sora–Juray comparison group Z82-p592-i2369; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p592.i2369,,,,tr
so,,ʌb-sʌr-,to  dry,,ʌb-sʌr-,,"zide1982reconstruction[p. 592, item 2369]",Z82-p592-i2369,Zide Sora–Juray comparison group Z82-p592-i2369; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p592.i2369,,,,tr
Juray,,ʌb-tuɟ-,"to point, show",,ʌb-tuɟ-,,"zide1982reconstruction[p. 589, item 2347]",Z82-p589-i2347,Zide Sora–Juray comparison group Z82-p589-i2347; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p589.i2347,,,,
Juray,,ʌb-tuɟ-,to show,,ʌb-tuɟ-,,"zide1982reconstruction[p. 237, item 62]",Z82-p237-i62,Zide Sora–Juray comparison group Z82-p237-i62; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p237.i62,,,,
Juray,,ʌb-tʌd-lud,"to break ropes, to pick, tear something with the teeth",,ʌb-tʌd-lud,,"zide1982reconstruction[p. 422, item 1110]",Z82-p422-i1110,Zide Sora–Juray comparison group Z82-p422-i1110; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p422.i1110,,,,
Juray,,si-tʌd-,"to break ropes, to pick, tear something with the teeth",,si-tʌd-,,"zide1982reconstruction[p. 422, item 1110]",Z82-p422-i1110,Zide Sora–Juray comparison group Z82-p422-i1110; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p422.i1110:v2,zide1982reconstruction:C:c2.p422.i1110,,,
Juray,,ʌb-tʌdtʌd-,"to break off, snap",,ʌb-tʌdtʌd-,,"zide1982reconstruction[p. 422, item 1109]",Z82-p422-i1109,Zide Sora–Juray comparison group Z82-p422-i1109; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p422.i1109,,,,
Juray,,ʌb-ɟid-,to stick on to,,ʌb-ɟid-,,"zide1982reconstruction[p. 451, item 1390]",Z82-p451-i1390,Zide Sora–Juray comparison group Z82-p451-i1390; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p451.i1390,,,,
Juray,,ʌbaj,seed,,ʌbaj,,"zide1982reconstruction[p. 362, item 760]",Z82-p362-i760,Zide Sora–Juray comparison group Z82-p362-i760; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p362.i760,,,,noun
Juray,,ʌbʌb,head,,ʌbʌb,,"zide1982reconstruction[p. 360, item 741]",Z82-p360-i741,Zide Sora–Juray comparison group Z82-p360-i741; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p360.i741,,,,
Juray,,ʌd-,to cut,,ʌd-,,"zide1982reconstruction[p. 338, item 669]",Z82-p338-i669,Zide Sora–Juray comparison group Z82-p338-i669; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p338.i669,,,,
so,,ʌd-rɛ,egg,,ʌd-rɛ,,"zide1982reconstruction[p. 283, item 452]",Z82-p283-i452,Zide Sora–Juray comparison group Z82-p283-i452; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p283.i452,,,,
so,,ʌd,egg,,ʌd,,"zide1982reconstruction[p. 283, item 452]",Z82-p283-i452,Zide Sora–Juray comparison group Z82-p283-i452; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p283.i452:v2,zide1982reconstruction:C:c1.p283.i452,,,
Juray,,ʌd-sal-,to cut down the salpom tree,,ʌd-sal-,,"zide1982reconstruction[p. 452, item 1399]",Z82-p452-i1399,Zide Sora–Juray comparison group Z82-p452-i1399; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p452.i1399,,,,
Juray,,ʌdil,"dirty, filthy",,ʌdil,,"zide1982reconstruction[p. 278, item 409]",Z82-p278-i409,Zide Sora–Juray comparison group Z82-p278-i409; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p278.i409,,,,
so,,ʌdil,"dirty, filthy",,ʌdil,,"zide1982reconstruction[p. 278, item 409]",Z82-p278-i409,Zide Sora–Juray comparison group Z82-p278-i409; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p278.i409,,,,
so,,ʌdob-,to cup the hands,,ʌdob-,,"zide1982reconstruction[p. 443, item 1317]",Z82-p443-i1317,Zide Sora–Juray comparison group Z82-p443-i1317; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p443.i1317,,,,
so,,ʌdʌm-kol,double oven,,ʌdʌm-kol,,"zide1982reconstruction[p. 290, item 490]",Z82-p290-i490,Zide Sora–Juray comparison group Z82-p290-i490; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p290.i490,,,,
so,,ʌjɔ,fish,,ʌjɔ,,"zide1982reconstruction[p. 277, item 401]",Z82-p277-i401,Zide Sora–Juray comparison group Z82-p277-i401; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p277.i401,,,,
so,,-jɔ,fish,,-jɔ,,"zide1982reconstruction[p. 277, item 401]",Z82-p277-i401,Zide Sora–Juray comparison group Z82-p277-i401; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p277.i401:v2,zide1982reconstruction:C:c1.p277.i401,,,
Juray,,ʌjɔ,fish,,ʌjɔ,,"zide1982reconstruction[p. 277, item 401]",Z82-p277-i401,Zide Sora–Juray comparison group Z82-p277-i401; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p277.i401,,,,
Juray,,ajo,fish,,ajo,,"zide1982reconstruction[p. 277, item 401]",Z82-p277-i401,Zide Sora–Juray comparison group Z82-p277-i401; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p277.i401:v2,zide1982reconstruction:C:c2.p277.i401,,,
Juray,,jo,fish,,jo,,"zide1982reconstruction[p. 277, item 401]",Z82-p277-i401,Zide Sora–Juray comparison group Z82-p277-i401; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p277.i401:v3,zide1982reconstruction:C:c2.p277.i401,,,
Juray,,ʌl-dob-si-,to crack the knuckles,,ʌl-dob-si-,,"zide1982reconstruction[p. 398, item 950]",Z82-p398-i950,Zide Sora–Juray comparison group Z82-p398-i950; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p398.i950,,,,
so,,ʌl-dob-si-,to crack the knuckles,,ʌl-dob-si-,,"zide1982reconstruction[p. 398, item 950]",Z82-p398-i950,Zide Sora–Juray comparison group Z82-p398-i950; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p398.i950,,,,
Juray,,ʌla,tail,,ʌla,,"zide1982reconstruction[p. 274, item 366]",Z82-p274-i366,Zide Sora–Juray comparison group Z82-p274-i366; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p274.i366,,,,
Juray,,-la,tail,,-la,,"zide1982reconstruction[p. 274, item 366]",Z82-p274-i366,Zide Sora–Juray comparison group Z82-p274-i366; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p274.i366:v2,zide1982reconstruction:C:c2.p274.i366,,,
so,,ʌla,tail,,ʌla,,"zide1982reconstruction[p. 274, item 366]",Z82-p274-i366,Zide Sora–Juray comparison group Z82-p274-i366; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p274.i366,,,,
so,,ala,tail,,ala,,"zide1982reconstruction[p. 274, item 366]",Z82-p274-i366,Zide Sora–Juray comparison group Z82-p274-i366; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p274.i366:v2,zide1982reconstruction:C:c1.p274.i366,,,
Juray,,ʌlam,"hay, fodder, straw",,ʌlam,,"zide1982reconstruction[p. 414, item 1060]",Z82-p414-i1060,Zide Sora–Juray comparison group Z82-p414-i1060; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p414.i1060,,,,
Juray,,-lam,"hay, fodder, straw",,-lam,,"zide1982reconstruction[p. 414, item 1060]",Z82-p414-i1060,Zide Sora–Juray comparison group Z82-p414-i1060; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p414.i1060:v2,zide1982reconstruction:C:c2.p414.i1060,,,
so,,ʌlam,"hay, fodder, straw",,ʌlam,,"zide1982reconstruction[p. 414, item 1060]",Z82-p414-i1060,Zide Sora–Juray comparison group Z82-p414-i1060; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p414.i1060,,,,
so,,-lam,"hay, fodder, straw",,-lam,,"zide1982reconstruction[p. 414, item 1060]",Z82-p414-i1060,Zide Sora–Juray comparison group Z82-p414-i1060; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p414.i1060:v2,zide1982reconstruction:C:c1.p414.i1060,,,
Juray,,ʌlaŋ,thatch,,ʌlaŋ,,"zide1982reconstruction[p. 274, item 367]",Z82-p274-i367,Zide Sora–Juray comparison group Z82-p274-i367; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p274.i367,,,,
Juray,,ʌlaŋ,tongue,,ʌlaŋ,,"zide1982reconstruction[p. 241, item 102]",Z82-p241-i102,Zide Sora–Juray comparison group Z82-p241-i102; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p241.i102,,,,
