bugun_kaspi,,uidʒa,some,,uidʒa,,abraham-sako2021[p. 49],,,tagin-puroik:241:y:1
bugun_namphri,,ɲabutu,some,,ɲabutu,,abraham-sako2021[p. 49],,,tagin-puroik:241:z:1
bugun_singchung,,mədətua,some,,mədətua,,abraham-sako2021[p. 49],,,tagin-puroik:241:v:1
bugun_wangho,,jeuʔtʃa,some,,jeuʔtʃa,,abraham-sako2021[p. 49],,,tagin-puroik:241:w:1
nyishi_chimpu,,ʔətʃwɾ,some,,ʔətʃwɾ,,abraham-sako2021[p. 49],,,tagin-puroik:241:g:1
puroik_chug,,breɯag,some,,breɯag,,abraham-sako2021[p. 49],,,tagin-puroik:241:c:1
puroik_gari,,miʔɯe,some,,miʔɯe,,abraham-sako2021[p. 49],,,tagin-puroik:241:b:1
puroik_paji,,miʔɯe,some,,miʔɯe,,abraham-sako2021[p. 49],,,tagin-puroik:241:e:1
puroik_phereng,,biagdueʔ,some,,biagdueʔ,,abraham-sako2021[p. 49],,,tagin-puroik:241:a:1
tagin_baki,,hugu,some,,hugu,,abraham-sako2021[p. 49],,,tagin-puroik:241:l:1
tagin_maskia,,mego,some,,mego,,abraham-sako2021[p. 49],,,tagin-puroik:241:n:1
tagin_nacho,,kajaŋ,some,,kajaŋ,,abraham-sako2021[p. 49],,,tagin-puroik:241:k:1
tagin_sippi,,almətʃina,some,,almətʃina,,abraham-sako2021[p. 49],,,tagin-puroik:241:j:1
tagin_takseng,,mikaj,some,,mikaj,,abraham-sako2021[p. 49],,,tagin-puroik:241:f:1
tagin_taliha,,ogu,some,,ogu,,abraham-sako2021[p. 49],,,tagin-puroik:241:d:1
bugun_bichom,,dəfua,son,,dəfua,,abraham-sako2021[p. 37],,,tagin-puroik:134:x:1
bugun_kaspi,,dəfua,son,,dəfua,,abraham-sako2021[p. 37],,,tagin-puroik:134:y:1
bugun_namphri,,dəfua,son,,dəfua,,abraham-sako2021[p. 37],,,tagin-puroik:134:z:1
bugun_singchung,,dəfua,son,,dəfua,,abraham-sako2021[p. 37],,,tagin-puroik:134:v:1
bugun_wangho,,dəfua,son,,dəfua,,abraham-sako2021[p. 37],,,tagin-puroik:134:w:1
nyishi_chimpu,,ɲigako,son,,ɲigako,,abraham-sako2021[p. 37],,,tagin-puroik:134:g:1
puroik_chug,,aduhu,son,,aduhu,,abraham-sako2021[p. 37],,,tagin-puroik:134:c:1
puroik_gari,,aduhu,son,,aduhu,,abraham-sako2021[p. 37],,,tagin-puroik:134:b:1
puroik_paji,,adafu,son,,adafu,,abraham-sako2021[p. 37],,,tagin-puroik:134:e:1
puroik_paji,,adafu,son,,adafu,,abraham-sako2021[p. 37],,,tagin-puroik:134:e:2
puroik_phereng,,aduhu,son,,aduhu,,abraham-sako2021[p. 37],,,tagin-puroik:134:a:1
tagin_baki,,kuɲelo,son,,kuɲelo,,abraham-sako2021[p. 37],,,tagin-puroik:134:l:1
tagin_maskia,,kuɲilo,son,,kuɲilo,,abraham-sako2021[p. 37],,,tagin-puroik:134:n:1
tagin_nacho,,hou,son,,hou,,abraham-sako2021[p. 37],,,tagin-puroik:134:k:1
tagin_sippi,,kuɲelo,son,,kuɲelo,,abraham-sako2021[p. 37],,,tagin-puroik:134:j:1
tagin_takseng,,kuɲiga,son,,kuɲiga,,abraham-sako2021[p. 37],,,tagin-puroik:134:f:1
tagin_takseng,,kuɲiga,son,,kuɲiga,,abraham-sako2021[p. 37],,,tagin-puroik:134:f:2
tagin_taliha,,kuɲelo,son,,kuɲelo,,abraham-sako2021[p. 37],,,tagin-puroik:134:d:1
bugun_bichom,,tʃuŋ,sour,,tʃuŋ,,abraham-sako2021[p. 52],,,tagin-puroik:261:x:1
bugun_kaspi,,tʃuŋ,sour,,tʃuŋ,,abraham-sako2021[p. 52],,,tagin-puroik:261:y:1
bugun_namphri,,etʃiŋ,sour,,etʃiŋ,,abraham-sako2021[p. 52],,,tagin-puroik:261:z:1
bugun_singchung,,tʃuŋ,sour,,tʃuŋ,,abraham-sako2021[p. 52],,,tagin-puroik:261:v:1
bugun_wangho,,etʃiŋ,sour,,etʃiŋ,,abraham-sako2021[p. 52],,,tagin-puroik:261:w:1
nyishi_chimpu,,kuʃuʔ,sour,,kuʃuʔ,,abraham-sako2021[p. 52],,,tagin-puroik:261:g:1
nyishi_chimpu,,kuʃuʔ,sour,,kuʃuʔ,,abraham-sako2021[p. 52],,,tagin-puroik:261:g:2
puroik_chug,,akiŋ,sour,,akiŋ,,abraham-sako2021[p. 52],,,tagin-puroik:261:c:1
puroik_gari,,mesai,sour,,mesai,,abraham-sako2021[p. 52],,,tagin-puroik:261:b:1
puroik_paji,,akiŋ,sour,,akiŋ,,abraham-sako2021[p. 52],,,tagin-puroik:261:e:1
puroik_phereng,,akiŋ,sour,,akiŋ,,abraham-sako2021[p. 52],,,tagin-puroik:261:a:1
tagin_baki,,kuŋʃuk,sour,,kuŋʃuk,,abraham-sako2021[p. 52],,,tagin-puroik:261:l:1
tagin_baki,,kuŋʃuk,sour,,kuŋʃuk,,abraham-sako2021[p. 52],,,tagin-puroik:261:l:2
tagin_maskia,,kũŋtʃok,sour,,kũŋtʃok,,abraham-sako2021[p. 52],,,tagin-puroik:261:n:1
tagin_maskia,,kũŋtʃok,sour,,kũŋtʃok,,abraham-sako2021[p. 52],,,tagin-puroik:261:n:2
tagin_nacho,,koŋʃok,sour,,koŋʃok,,abraham-sako2021[p. 52],,,tagin-puroik:261:k:1
tagin_nacho,,koŋʃok,sour,,koŋʃok,,abraham-sako2021[p. 52],,,tagin-puroik:261:k:2
tagin_sippi,,kuʃok,sour,,kuʃok,,abraham-sako2021[p. 52],,,tagin-puroik:261:j:1
tagin_sippi,,kuʃok,sour,,kuʃok,,abraham-sako2021[p. 52],,,tagin-puroik:261:j:2
tagin_takseng,,kjoŋʃokh,sour,,kjoŋʃokh,,abraham-sako2021[p. 52],,,tagin-puroik:261:f:1
tagin_taliha,,kuŋʃuk,sour,,kuŋʃuk,,abraham-sako2021[p. 52],,,tagin-puroik:261:d:1
tagin_taliha,,kuŋʃuk,sour,,kuŋʃuk,,abraham-sako2021[p. 52],,,tagin-puroik:261:d:2
bugun_bichom,,dʒoŋ,spear,,dʒoŋ,,abraham-sako2021[p. 41],,,tagin-puroik:164:x:1
bugun_kaspi,,tʃijoŋ,spear,,tʃijoŋ,,abraham-sako2021[p. 41],,,tagin-puroik:164:y:1
bugun_namphri,,dʒijoŋ,spear,,dʒijoŋ,,abraham-sako2021[p. 41],,,tagin-puroik:164:z:1
bugun_singchung,,tʃijoŋ,spear,,tʃijoŋ,,abraham-sako2021[p. 41],,,tagin-puroik:164:v:1
bugun_wangho,,tʃijoŋ,spear,,tʃijoŋ,,abraham-sako2021[p. 41],,,tagin-puroik:164:w:1
nyishi_chimpu,,noho,spear,,noho,,abraham-sako2021[p. 40],,,tagin-puroik:164:g:1
puroik_chug,,korok,spear,,korok,,abraham-sako2021[p. 41],,,tagin-puroik:164:c:1
puroik_gari,,korok,spear,,korok,,abraham-sako2021[p. 41],,,tagin-puroik:164:b:1
puroik_paji,,kgo,spear,,kgo,,abraham-sako2021[p. 40],,,tagin-puroik:164:e:1
puroik_phereng,,korok,spear,,korok,,abraham-sako2021[p. 41],,,tagin-puroik:164:a:1
tagin_baki,,nəŋbuŋ,spear,,nəŋbuŋ,,abraham-sako2021[p. 41],,,tagin-puroik:164:l:1
tagin_maskia,,ɲoŋboŋ,spear,,ɲoŋboŋ,,abraham-sako2021[p. 40],,,tagin-puroik:164:n:1
tagin_nacho,,ɲoŋboŋ,spear,,ɲoŋboŋ,,abraham-sako2021[p. 40],,,tagin-puroik:164:k:1
tagin_sippi,,nəbu,spear,,nəbu,,abraham-sako2021[p. 40],,,tagin-puroik:164:j:1
tagin_takseng,,nwŋbuŋ,spear,,nwŋbuŋ,,abraham-sako2021[p. 41],,,tagin-puroik:164:f:1
tagin_taliha,,nuŋbuŋ,spear,,nuŋbuŋ,,abraham-sako2021[p. 41],,,tagin-puroik:164:d:1
bugun_bichom,,rau,"spicy, hot",,rau,,abraham-sako2021[p. 52],,,tagin-puroik:263:x:1
bugun_kaspi,,rau,"spicy, hot",,rau,,abraham-sako2021[p. 52],,,tagin-puroik:263:y:1
bugun_namphri,,etʃək,"spicy, hot",,etʃək,,abraham-sako2021[p. 52],,,tagin-puroik:263:z:1
bugun_singchung,,etʃək,"spicy, hot",,etʃək,,abraham-sako2021[p. 52],,,tagin-puroik:263:v:1
bugun_wangho,,ra,"spicy, hot",,ra,,abraham-sako2021[p. 52],,,tagin-puroik:263:w:1
nyishi_chimpu,,ʔəd̪wʔ,"spicy, hot",,ʔəd̪wʔ,,abraham-sako2021[p. 52],,,tagin-puroik:263:g:1
puroik_chug,,azi,"spicy, hot",,azi,,abraham-sako2021[p. 52],,,tagin-puroik:263:c:1
puroik_gari,,azi,"spicy, hot",,azi,,abraham-sako2021[p. 52],,,tagin-puroik:263:b:1
puroik_paji,,azi,"spicy, hot",,azi,,abraham-sako2021[p. 52],,,tagin-puroik:263:e:1
puroik_phereng,,azi,"spicy, hot",,azi,,abraham-sako2021[p. 52],,,tagin-puroik:263:a:1
tagin_baki,,ad̪wk,"spicy, hot",,ad̪wk,,abraham-sako2021[p. 52],,,tagin-puroik:263:l:1
tagin_maskia,,ad̪wk,"spicy, hot",,ad̪wk,,abraham-sako2021[p. 52],,,tagin-puroik:263:n:1
tagin_nacho,,atek,"spicy, hot",,atek,,abraham-sako2021[p. 52],,,tagin-puroik:263:k:1
tagin_sippi,,ad̪ək,"spicy, hot",,ad̪ək,,abraham-sako2021[p. 52],,,tagin-puroik:263:j:1
tagin_takseng,,ad̪əkh,"spicy, hot",,ad̪əkh,,abraham-sako2021[p. 52],,,tagin-puroik:263:f:1
tagin_taliha,,ad̪wk,"spicy, hot",,ad̪wk,,abraham-sako2021[p. 52],,,tagin-puroik:263:d:1
bugun_bichom,,raguŋ,spider,,raguŋ,,abraham-sako2021[p. 34],,,tagin-puroik:96:x:1
bugun_kaspi,,raguŋʃejam,spider,,raguŋʃejam,,abraham-sako2021[p. 34],,,tagin-puroik:96:y:1
bugun_namphri,,raguŋ,spider,,raguŋ,,abraham-sako2021[p. 34],,,tagin-puroik:96:z:1
bugun_singchung,,raguŋ,spider,,raguŋ,,abraham-sako2021[p. 34],,,tagin-puroik:96:v:1
bugun_wangho,,raguŋ,spider,,raguŋ,,abraham-sako2021[p. 34],,,tagin-puroik:96:w:1
nyishi_chimpu,,apaped̪aɾ,spider,,apaped̪aɾ,,abraham-sako2021[p. 34],,,tagin-puroik:96:g:1
puroik_chug,,hoŋkasiaŋ,spider,,hoŋkasiaŋ,,abraham-sako2021[p. 34],,,tagin-puroik:96:c:1
puroik_gari,,apapidar,spider,,apapidar,,abraham-sako2021[p. 34],,,tagin-puroik:96:b:1
puroik_paji,,hoŋkasoa,spider,,hoŋkasoa,,abraham-sako2021[p. 34],,,tagin-puroik:96:e:1
puroik_phereng,,huŋka,spider,,huŋka,,abraham-sako2021[p. 34],,,tagin-puroik:96:a:1
tagin_baki,,papaɾombi,spider,,papaɾombi,,abraham-sako2021[p. 34],,,tagin-puroik:96:l:1
tagin_maskia,,apagona,spider,,apagona,,abraham-sako2021[p. 34],,,tagin-puroik:96:n:1
tagin_nacho,,taɾoŋboŋnə,spider,,taɾoŋboŋnə,,abraham-sako2021[p. 34],,,tagin-puroik:96:k:1
tagin_sippi,,ʌpanad̪anaɾa,spider,,ʌpanad̪anaɾa,,abraham-sako2021[p. 34],,,tagin-puroik:96:j:1
tagin_takseng,,apaɾaŋga,spider,,apaɾaŋga,,abraham-sako2021[p. 34],,,tagin-puroik:96:f:1
tagin_taliha,,babunana,spider,,babunana,,abraham-sako2021[p. 34],,,tagin-puroik:96:d:1
bugun_bichom,,dʒap,spoon (for eating),,dʒap,,abraham-sako2021[p. 40],,,tagin-puroik:158:x:1
bugun_kaspi,,dau,spoon (for eating),,dau,,abraham-sako2021[p. 40],,,tagin-puroik:158:y:1
bugun_namphri,,dʒap,spoon (for eating),,dʒap,,abraham-sako2021[p. 40],,,tagin-puroik:158:z:1
bugun_singchung,,dʒap,spoon (for eating),,dʒap,,abraham-sako2021[p. 40],,,tagin-puroik:158:v:1
bugun_wangho,,tʃap,spoon (for eating),,tʃap,,abraham-sako2021[p. 40],,,tagin-puroik:158:w:1
nyishi_chimpu,,pũɲja,spoon (for eating),,pũɲja,,abraham-sako2021[p. 40],,,tagin-puroik:158:g:1
puroik_chug,,keβie,spoon (for eating),,keβie,,abraham-sako2021[p. 40],,,tagin-puroik:158:c:1
puroik_gari,,puɲu,spoon (for eating),,puɲu,,abraham-sako2021[p. 40],,,tagin-puroik:158:b:1
puroik_paji,,puɲu,spoon (for eating),,puɲu,,abraham-sako2021[p. 40],,,tagin-puroik:158:e:1
puroik_phereng,,kuɲu,spoon (for eating),,kuɲu,,abraham-sako2021[p. 40],,,tagin-puroik:158:a:1
tagin_baki,,puɲiu,spoon (for eating),,puɲiu,,abraham-sako2021[p. 40],,,tagin-puroik:158:l:1
tagin_maskia,,d̪ogop,spoon (for eating),,d̪ogop,,abraham-sako2021[p. 40],,,tagin-puroik:158:n:1
tagin_nacho,,d̪ekjo,spoon (for eating),,d̪ekjo,,abraham-sako2021[p. 40],,,tagin-puroik:158:k:1
tagin_sippi,,d̪ʌko,spoon (for eating),,d̪ʌko,,abraham-sako2021[p. 40],,,tagin-puroik:158:j:1
tagin_takseng,,odʒok,spoon (for eating),,odʒok,,abraham-sako2021[p. 40],,,tagin-puroik:158:f:1
tagin_taliha,,d̪əko,spoon (for eating),,d̪əko,,abraham-sako2021[p. 40],,,tagin-puroik:158:d:1
bugun_bichom,,tadijaŋ,star,,tadijaŋ,,abraham-sako2021[p. 25],,,tagin-puroik:4:x:1
bugun_kaspi,,ladijaŋ,star,,ladijaŋ,,abraham-sako2021[p. 25],,,tagin-puroik:4:y:1
bugun_namphri,,tadijaŋ,star,,tadijaŋ,,abraham-sako2021[p. 25],,,tagin-puroik:4:z:1
bugun_singchung,,sadijoŋ,star,,sadijoŋ,,abraham-sako2021[p. 25],,,tagin-puroik:4:v:1
bugun_wangho,,satijoŋ,star,,satijoŋ,,abraham-sako2021[p. 25],,,tagin-puroik:4:w:1
nyishi_chimpu,,t̪akaɾ,star,,t̪akaɾ,,abraham-sako2021[p. 25],,,tagin-puroik:4:g:1
puroik_chug,,saiʔ,star,,saiʔ,,abraham-sako2021[p. 25],,,tagin-puroik:4:c:1
puroik_gari,,hagai,star,,hagai,,abraham-sako2021[p. 25],,,tagin-puroik:4:b:1
puroik_paji,,hagai,star,,hagai,,abraham-sako2021[p. 25],,,tagin-puroik:4:e:1
puroik_phereng,,hagai,star,,hagai,,abraham-sako2021[p. 25],,,tagin-puroik:4:a:1
tagin_baki,,t̪akaɾ,star,,t̪akaɾ,,abraham-sako2021[p. 25],,,tagin-puroik:4:l:1
tagin_maskia,,t̪akəɾ,star,,t̪akəɾ,,abraham-sako2021[p. 25],,,tagin-puroik:4:n:1
tagin_nacho,,t̪akaɾ,star,,t̪akaɾ,,abraham-sako2021[p. 25],,,tagin-puroik:4:k:1
tagin_sippi,,t̪akːaɾ,star,,t̪akːaɾ,,abraham-sako2021[p. 25],,,tagin-puroik:4:j:1
tagin_takseng,,t̪akəɾ,star,,t̪akəɾ,,abraham-sako2021[p. 25],,,tagin-puroik:4:f:1
tagin_taliha,,t̪akəɾ,star,,t̪akəɾ,,abraham-sako2021[p. 25],,,tagin-puroik:4:d:1
bugun_bichom,,labau,stone,,labau,,abraham-sako2021[p. 26],,,tagin-puroik:18:x:1
bugun_kaspi,,labau,stone,,labau,,abraham-sako2021[p. 26],,,tagin-puroik:18:y:1
bugun_namphri,,lubu,stone,,lubu,,abraham-sako2021[p. 26],,,tagin-puroik:18:z:1
bugun_singchung,,labau,stone,,labau,,abraham-sako2021[p. 26],,,tagin-puroik:18:v:1
bugun_wangho,,labau,stone,,labau,,abraham-sako2021[p. 26],,,tagin-puroik:18:w:1
nyishi_chimpu,,wlw,stone,,wlw,,abraham-sako2021[p. 26],,,tagin-puroik:18:g:1
puroik_chug,,kebia,stone,,kebia,,abraham-sako2021[p. 26],,,tagin-puroik:18:c:1
puroik_gari,,kebia,stone,,kebia,,abraham-sako2021[p. 26],,,tagin-puroik:18:b:1
puroik_paji,,kebia,stone,,kebia,,abraham-sako2021[p. 26],,,tagin-puroik:18:e:1
puroik_phereng,,kebia,stone,,kebia,,abraham-sako2021[p. 26],,,tagin-puroik:18:a:1
tagin_baki,,ələŋ,stone,,ələŋ,,abraham-sako2021[p. 26],,,tagin-puroik:18:l:1
tagin_maskia,,əlwŋ,stone,,əlwŋ,,abraham-sako2021[p. 26],,,tagin-puroik:18:n:1
tagin_nacho,,eleŋ,stone,,eleŋ,,abraham-sako2021[p. 26],,,tagin-puroik:18:k:1
tagin_sippi,,ələ,stone,,ələ,,abraham-sako2021[p. 26],,,tagin-puroik:18:j:1
tagin_takseng,,iliŋ,stone,,iliŋ,,abraham-sako2021[p. 26],,,tagin-puroik:18:f:1
tagin_taliha,,əlwŋ,stone,,əlwŋ,,abraham-sako2021[p. 26],,,tagin-puroik:18:d:1
bugun_bichom,,nəa,sugar cane,,nəa,,abraham-sako2021[p. 30],,,tagin-puroik:56:x:1
bugun_kaspi,,nəa,sugar cane,,nəa,,abraham-sako2021[p. 30],,,tagin-puroik:56:y:1
bugun_namphri,,nəa,sugar cane,,nəa,,abraham-sako2021[p. 30],,,tagin-puroik:56:z:1
bugun_singchung,,nəŋə,sugar cane,,nəŋə,,abraham-sako2021[p. 30],,,tagin-puroik:56:v:1
bugun_wangho,,nəŋə,sugar cane,,nəŋə,,abraham-sako2021[p. 30],,,tagin-puroik:56:w:1
nyishi_chimpu,,t̪abi,sugar cane,,t̪abi,,abraham-sako2021[p. 30],,,tagin-puroik:56:g:1
puroik_chug,,bapi,sugar cane,,bapi,,abraham-sako2021[p. 30],,,tagin-puroik:56:c:1
puroik_gari,,bapi,sugar cane,,bapi,,abraham-sako2021[p. 30],,,tagin-puroik:56:b:1
puroik_paji,,bapi,sugar cane,,bapi,,abraham-sako2021[p. 30],,,tagin-puroik:56:e:1
puroik_phereng,,bapi,sugar cane,,bapi,,abraham-sako2021[p. 30],,,tagin-puroik:56:a:1
tagin_baki,,bakibapak,sugar cane,,bakibapak,,abraham-sako2021[p. 30],,,tagin-puroik:56:l:1
tagin_maskia,,bapak,sugar cane,,bapak,,abraham-sako2021[p. 30],,,tagin-puroik:56:n:1
tagin_nacho,,bapibapak,sugar cane,,bapibapak,,abraham-sako2021[p. 30],,,tagin-puroik:56:k:1
tagin_sippi,,bʌpʌk,sugar cane,,bʌpʌk,,abraham-sako2021[p. 30],,,tagin-puroik:56:j:1
tagin_takseng,,bapibapak,sugar cane,,bapibapak,,abraham-sako2021[p. 30],,,tagin-puroik:56:f:1
tagin_taliha,,bakibapak,sugar cane,,bakibapak,,abraham-sako2021[p. 30],,,tagin-puroik:56:d:1
bugun_bichom,,hanai,sun,,hanai,,abraham-sako2021[p. 25],,,tagin-puroik:2:x:1
bugun_kaspi,,hanai,sun,,hanai,,abraham-sako2021[p. 25],,,tagin-puroik:2:y:1
bugun_namphri,,hanai,sun,,hanai,,abraham-sako2021[p. 25],,,tagin-puroik:2:z:1
bugun_singchung,,hanai,sun,,hanai,,abraham-sako2021[p. 25],,,tagin-puroik:2:v:1
bugun_wangho,,haneiŋ,sun,,haneiŋ,,abraham-sako2021[p. 25],,,tagin-puroik:2:w:1
nyishi_chimpu,,d̪oɲi,sun,,d̪oɲi,,abraham-sako2021[p. 25],,,tagin-puroik:2:g:1
puroik_chug,,kəri,sun,,kəri,,abraham-sako2021[p. 25],,,tagin-puroik:2:c:1
puroik_gari,,kəri,sun,,kəri,,abraham-sako2021[p. 25],,,tagin-puroik:2:b:1
puroik_paji,,kəri,sun,,kəri,,abraham-sako2021[p. 25],,,tagin-puroik:2:e:1
puroik_phereng,,kəri,sun,,kəri,,abraham-sako2021[p. 25],,,tagin-puroik:2:a:1
tagin_baki,,d̪oɲi,sun,,d̪oɲi,,abraham-sako2021[p. 25],,,tagin-puroik:2:l:1
tagin_maskia,,d̪oɲi,sun,,d̪oɲi,,abraham-sako2021[p. 25],,,tagin-puroik:2:n:1
tagin_nacho,,d̪oɲi,sun,,d̪oɲi,,abraham-sako2021[p. 25],,,tagin-puroik:2:k:1
tagin_sippi,,d̪oɲi,sun,,d̪oɲi,,abraham-sako2021[p. 25],,,tagin-puroik:2:j:1
tagin_takseng,,d̪oni,sun,,d̪oni,,abraham-sako2021[p. 25],,,tagin-puroik:2:f:1
tagin_taliha,,d̪oɲi,sun,,d̪oɲi,,abraham-sako2021[p. 25],,,tagin-puroik:2:d:1
bugun_bichom,,haniju,sweat,,haniju,,abraham-sako2021[p. 36],,,tagin-puroik:122:x:1
bugun_kaspi,,haniwa,sweat,,haniwa,,abraham-sako2021[p. 36],,,tagin-puroik:122:y:1
bugun_namphri,,haniwa,sweat,,haniwa,,abraham-sako2021[p. 36],,,tagin-puroik:122:z:1
bugun_singchung,,haniju,sweat,,haniju,,abraham-sako2021[p. 36],,,tagin-puroik:122:v:1
bugun_wangho,,haniju,sweat,,haniju,,abraham-sako2021[p. 36],,,tagin-puroik:122:w:1
nyishi_chimpu,,ʔaxuɾ,sweat,,ʔaxuɾ,,abraham-sako2021[p. 36],,,tagin-puroik:122:g:1
puroik_chug,,aŋtsi,sweat,,aŋtsi,,abraham-sako2021[p. 36],,,tagin-puroik:122:c:1
puroik_gari,,aŋtsi,sweat,,aŋtsi,,abraham-sako2021[p. 36],,,tagin-puroik:122:b:1
puroik_paji,,hatsəi,sweat,,hatsəi,,abraham-sako2021[p. 36],,,tagin-puroik:122:e:1
puroik_phereng,,aŋtsi,sweat,,aŋtsi,,abraham-sako2021[p. 36],,,tagin-puroik:122:a:1
tagin_baki,,aːɾ,sweat,,aːɾ,,abraham-sako2021[p. 36],,,tagin-puroik:122:l:1
tagin_maskia,,haːɾ,sweat,,haːɾ,,abraham-sako2021[p. 36],,,tagin-puroik:122:n:1
tagin_nacho,,aːɾ,sweat,,aːɾ,,abraham-sako2021[p. 36],,,tagin-puroik:122:k:1
tagin_sippi,,aɾ,sweat,,aɾ,,abraham-sako2021[p. 36],,,tagin-puroik:122:j:1
tagin_takseng,,kobam,sweat,,kobam,,abraham-sako2021[p. 36],,,tagin-puroik:122:f:1
tagin_taliha,,ʔaɾ,sweat,,ʔaɾ,,abraham-sako2021[p. 36],,,tagin-puroik:122:d:1
bugun_bichom,,phijaŋ,sweet,,phijaŋ,,abraham-sako2021[p. 52],,,tagin-puroik:260:x:1
bugun_kaspi,,phijaŋ,sweet,,phijaŋ,,abraham-sako2021[p. 52],,,tagin-puroik:260:y:1
bugun_namphri,,phijaŋ,sweet,,phijaŋ,,abraham-sako2021[p. 52],,,tagin-puroik:260:z:1
bugun_singchung,,phijam,sweet,,phijam,,abraham-sako2021[p. 52],,,tagin-puroik:260:v:1
bugun_wangho,,phijaŋ,sweet,,phijaŋ,,abraham-sako2021[p. 52],,,tagin-puroik:260:w:1
nyishi_chimpu,,t̪iʃwɾ,sweet,,t̪iʃwɾ,,abraham-sako2021[p. 52],,,tagin-puroik:260:g:1
puroik_chug,,piŋ,sweet,,piŋ,,abraham-sako2021[p. 52],,,tagin-puroik:260:c:1
puroik_gari,,apiŋ,sweet,,apiŋ,,abraham-sako2021[p. 52],,,tagin-puroik:260:b:1
puroik_paji,,apiŋ,sweet,,apiŋ,,abraham-sako2021[p. 52],,,tagin-puroik:260:e:1
puroik_phereng,,apiŋ,sweet,,apiŋ,,abraham-sako2021[p. 52],,,tagin-puroik:260:a:1
tagin_baki,,tipju,sweet,,tipju,,abraham-sako2021[p. 52],,,tagin-puroik:260:l:1
tagin_maskia,,kipu,sweet,,kipu,,abraham-sako2021[p. 52],,,tagin-puroik:260:n:1
tagin_nacho,,tipju,sweet,,tipju,,abraham-sako2021[p. 52],,,tagin-puroik:260:k:1
tagin_sippi,,tiʃer,sweet,,tiʃer,,abraham-sako2021[p. 52],,,tagin-puroik:260:j:1
tagin_takseng,,t̪ikt̪eŋ,sweet,,t̪ikt̪eŋ,,abraham-sako2021[p. 52],,,tagin-puroik:260:f:1
tagin_taliha,,tipu,sweet,,tipu,,abraham-sako2021[p. 52],,,tagin-puroik:260:d:1
bugun_bichom,,eɲoi,tail,,eɲoi,,abraham-sako2021[p. 32],,,tagin-puroik:83:x:1
bugun_kaspi,,eɲoi,tail,,eɲoi,,abraham-sako2021[p. 32],,,tagin-puroik:83:y:1
bugun_namphri,,eɲoi,tail,,eɲoi,,abraham-sako2021[p. 32],,,tagin-puroik:83:z:1
bugun_singchung,,eɲoi,tail,,eɲoi,,abraham-sako2021[p. 32],,,tagin-puroik:83:v:1
bugun_wangho,,eɲoi,tail,,eɲoi,,abraham-sako2021[p. 32],,,tagin-puroik:83:w:1
nyishi_chimpu,,ami,tail,,ami,,abraham-sako2021[p. 32],,,tagin-puroik:83:g:1
puroik_chug,,ɲime,tail,,ɲime,,abraham-sako2021[p. 32],,,tagin-puroik:83:c:1
puroik_gari,,aɲusah,tail,,aɲusah,,abraham-sako2021[p. 32],,,tagin-puroik:83:b:1
puroik_paji,,aɲusah,tail,,aɲusah,,abraham-sako2021[p. 32],,,tagin-puroik:83:e:1
puroik_phereng,,aɲekuaʔ,tail,,aɲekuaʔ,,abraham-sako2021[p. 32],,,tagin-puroik:83:a:1
tagin_baki,,ɲjaboŋ,tail,,ɲjaboŋ,,abraham-sako2021[p. 32],,,tagin-puroik:83:l:1
tagin_maskia,,ɲebjoŋ,tail,,ɲebjoŋ,,abraham-sako2021[p. 32],,,tagin-puroik:83:n:1
tagin_nacho,,ɲjaboŋ,tail,,ɲjaboŋ,,abraham-sako2021[p. 32],,,tagin-puroik:83:k:1
tagin_sippi,,ɲəɾu,tail,,ɲəɾu,,abraham-sako2021[p. 32],,,tagin-puroik:83:j:1
tagin_takseng,,ɲibiuŋ,tail,,ɲibiuŋ,,abraham-sako2021[p. 32],,,tagin-puroik:83:f:1
tagin_taliha,,ɲabuŋ,tail,,ɲabuŋ,,abraham-sako2021[p. 32],,,tagin-puroik:83:d:1
bugun_bichom,,suã,ten,,suã,,abraham-sako2021[p. 48],,,tagin-puroik:234:x:1
bugun_kaspi,,suã,ten,,suã,,abraham-sako2021[p. 48],,,tagin-puroik:234:y:1
bugun_namphri,,suwa,ten,,suwa,,abraham-sako2021[p. 48],,,tagin-puroik:234:z:1
bugun_singchung,,suŋa,ten,,suŋa,,abraham-sako2021[p. 48],,,tagin-puroik:234:v:1
bugun_wangho,,sũ,ten,,sũ,,abraham-sako2021[p. 48],,,tagin-puroik:234:w:1
nyishi_chimpu,,ʔwjw,ten,,ʔwjw,,abraham-sako2021[p. 48],,,tagin-puroik:234:g:1
puroik_chug,,soai,ten,,soai,,abraham-sako2021[p. 48],,,tagin-puroik:234:c:1
puroik_gari,,soai,ten,,soai,,abraham-sako2021[p. 48],,,tagin-puroik:234:b:1
puroik_paji,,soiʔ,ten,,soiʔ,,abraham-sako2021[p. 48],,,tagin-puroik:234:e:1
puroik_phereng,,soai,ten,,soai,,abraham-sako2021[p. 48],,,tagin-puroik:234:a:1
tagin_baki,,eɾiŋ,ten,,eɾiŋ,,abraham-sako2021[p. 48],,,tagin-puroik:234:l:1
tagin_maskia,,əɾjiŋ,ten,,əɾjiŋ,,abraham-sako2021[p. 48],,,tagin-puroik:234:n:1
tagin_nacho,,eɾeŋ,ten,,eɾeŋ,,abraham-sako2021[p. 48],,,tagin-puroik:234:k:1
