loke_kagbeni,,pimo,knee,,pimo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:28:loke_kagbeni:1
loke_ghiling,,pymbu,knee,,pymbu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:28:loke_ghiling:1
loke_chhosher,,pymbu,knee,,pymbu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:28:loke_chhosher:1
loke_jharkot,,pymbu,knee,,pymbu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:28:loke_jharkot:1
loke_lo_manthang,,pymbo,knee,,pymbo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:28:loke_lo_manthang:1
loke_lo_manthang,,kaŋbitʰi,sole of foot,,kaŋbitʰi,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:29:loke_lo_manthang:1
loke_ghiling,,kaŋbitʰi,sole of foot,,kaŋbitʰi,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:29:loke_ghiling:1
loke_chhosher,,kaŋbitʰi,sole of foot,,kaŋbitʰi,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:29:loke_chhosher:1
loke_jharkot,,kaŋbitʰil,sole of foot,,kaŋbitʰil,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:29:loke_jharkot:1
loke_jharkot,,kaŋbitʰil,sole of foot,,kaŋbitʰil,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:29:loke_jharkot:2
loke_lo_manthang,,kaŋbitʰi,sole of foot,,kaŋbitʰi,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:29:loke_lo_manthang:2
loke_ghiling,,kaŋbitʰi,sole of foot,,kaŋbitʰi,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:29:loke_ghiling:2
loke_chhosher,,kaŋbitʰi,sole of foot,,kaŋbitʰi,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:29:loke_chhosher:2
loke_kagbeni,,tiŋba,sole of foot,,tiŋba,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:29:loke_kagbeni:1
loke_lo_manthang,,kizi,skin,,kizi,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:30:loke_lo_manthang:1
loke_chhosher,,kizi,skin,,kizi,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:30:loke_chhosher:1
loke_jharkot,,pakwo,skin,,pakwo,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:30:loke_jharkot:1
loke_jharkot,,pakwo,skin,,pakwo,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:30:loke_jharkot:2
loke_ghiling,,pa(w)u,skin,,pa(w)u,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:30:loke_ghiling:1
loke_lo_manthang,,pa(w)o,skin,,pa(w)o,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:30:loke_lo_manthang:2
loke_chhosher,,pa(w)o,skin,,pa(w)o,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:30:loke_chhosher:2
loke_kagbeni,,pa(w)o,skin,,pa(w)o,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:30:loke_kagbeni:1
loke_jharkot,,pakwo,skin,,pakwo,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:30:loke_jharkot:3
loke_lo_manthang,,ry̤̤a,bone,,ry̤̤a,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:31:loke_lo_manthang:1
loke_chhosher,,rya̤,bone,,rya̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:31:loke_chhosher:1
loke_ghiling,,ro̤koʔ,bone,,ro̤koʔ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:31:loke_ghiling:1
loke_chhosher,,rø̤koʔ,bone,,rø̤koʔ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:31:loke_chhosher:2
loke_jharkot,,rṳkok,bone,,rṳkok,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:31:loke_jharkot:1
loke_kagbeni,,rṳkok,bone,,rṳkok,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:31:loke_kagbeni:1
loke_lo_manthang,,ɲiŋ,heart,,ɲiŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:32:loke_lo_manthang:1
loke_ghiling,,ɲiŋ,heart,,ɲiŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:32:loke_ghiling:1
loke_chhosher,,ɲiŋ,heart,,ɲiŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:32:loke_chhosher:1
loke_jharkot,,ɲiŋ,heart,,ɲiŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:32:loke_jharkot:1
loke_kagbeni,,ɲiŋ,heart,,ɲiŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:32:loke_kagbeni:1
loke_lo_manthang,,lepa,brain,,lepa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:33:loke_lo_manthang:1
loke_jharkot,,lepa,brain,,lepa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:33:loke_jharkot:1
loke_kagbeni,,lepa,brain,,lepa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:33:loke_kagbeni:1
loke_ghiling,,lo̤wa,lungs,,lo̤wa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:34:loke_ghiling:1
loke_chhosher,,lo̤wa,lungs,,lo̤wa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:34:loke_chhosher:1
loke_lo_manthang,,loa,lungs,,loa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:34:loke_lo_manthang:1
loke_jharkot,,loa,lungs,,loa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:34:loke_jharkot:1
loke_kagbeni,,loa,lungs,,loa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:34:loke_kagbeni:1
loke_lo_manthang,,tɕʰimba,liver,,tɕʰimba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:35:loke_lo_manthang:1
loke_ghiling,,tɕʰimba,liver,,tɕʰimba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:35:loke_ghiling:1
loke_jharkot,,tɕʰimba,liver,,tɕʰimba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:35:loke_jharkot:1
loke_kagbeni,,tɕʰimba,liver,,tɕʰimba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:35:loke_kagbeni:1
loke_chhosher,,tɕʰi̤ba̤,liver,,tɕʰi̤ba̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:35:loke_chhosher:1
loke_lo_manthang,,ʈʰak,blood,,ʈʰak,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:36:loke_lo_manthang:1
loke_ghiling,,ʈʰak,blood,,ʈʰak,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:36:loke_ghiling:1
loke_chhosher,,ʈʰak,blood,,ʈʰak,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:36:loke_chhosher:1
loke_jharkot,,ʈʰak,blood,,ʈʰak,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:36:loke_jharkot:1
loke_kagbeni,,ʈʰak,blood,,ʈʰak,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:36:loke_kagbeni:1
loke_lo_manthang,,tsa,vein,,tsa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:37:loke_lo_manthang:1
loke_ghiling,,tsa,vein,,tsa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:37:loke_ghiling:1
loke_chhosher,,tsa,vein,,tsa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:37:loke_chhosher:1
loke_kagbeni,,tsa,vein,,tsa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:37:loke_kagbeni:1
loke_jharkot,,tsawa,vein,,tsawa,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:37:loke_jharkot:1
loke_ghiling,,tsiŋ,urine,,tsiŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:38:loke_ghiling:1
loke_jharkot,,tsiŋ,urine,,tsiŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:38:loke_jharkot:1
loke_kagbeni,,tsiŋ,urine,,tsiŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:38:loke_kagbeni:1
loke_chhosher,,tɕiŋ,urine,,tɕiŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:38:loke_chhosher:1
loke_lo_manthang,,tɕiŋ,urine,,tɕiŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 129],,,mustang:38:loke_lo_manthang:1
loke_lo_manthang,,cækpa,feces,,cækpa,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:39:loke_lo_manthang:1
loke_ghiling,,cækpa,feces,,cækpa,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:39:loke_ghiling:1
loke_chhosher,,cækpa,feces,,cækpa,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:39:loke_chhosher:1
loke_jharkot,,cækpa,feces,,cækpa,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:39:loke_jharkot:1
loke_kagbeni,,cækpa,feces,,cækpa,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:39:loke_kagbeni:1
loke_jharkot,,ʝy̤l,village,,ʝy̤l,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:40:loke_jharkot:1
loke_kagbeni,,ʝy̤l,village,,ʝy̤l,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:40:loke_kagbeni:1
loke_lo_manthang,,jṳṳ,village,,jṳṳ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:40:loke_lo_manthang:1
loke_ghiling,,jṳṳ,village,,jṳṳ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:40:loke_ghiling:1
loke_chhosher,,jṳṳ,village,,jṳṳ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:40:loke_chhosher:1
loke_lo_manthang,,kʰaŋba,house,,kʰaŋba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:41:loke_lo_manthang:1
loke_ghiling,,kʰaŋba,house,,kʰaŋba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:41:loke_ghiling:1
loke_chhosher,,kʰaŋba,house,,kʰaŋba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:41:loke_chhosher:1
loke_jharkot,,kʰaŋba,house,,kʰaŋba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:41:loke_jharkot:1
loke_kagbeni,,kʰaŋba,house,,kʰaŋba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:41:loke_kagbeni:1
loke_lo_manthang,,taŋ,roof,,taŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:42:loke_lo_manthang:1
loke_ghiling,,taŋ,roof,,taŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:42:loke_ghiling:1
loke_chhosher,,taŋ,roof,,taŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:42:loke_chhosher:1
loke_jharkot,,taŋ,roof,,taŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:42:loke_jharkot:1
loke_jharkot,,cæŋ,roof,,cæŋ,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:42:loke_jharkot:2
loke_kagbeni,,cæŋ,roof,,cæŋ,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:42:loke_kagbeni:1
loke_lo_manthang,,kaː,pillar (inside a house),,kaː,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:43:loke_lo_manthang:1
loke_ghiling,,kaː,pillar (inside a house),,kaː,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:43:loke_ghiling:1
loke_chhosher,,kaː,pillar (inside a house),,kaː,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:43:loke_chhosher:1
loke_jharkot,,kaː,pillar (inside a house),,kaː,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:43:loke_jharkot:1
loke_kagbeni,,kaː,pillar (inside a house),,kaː,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:43:loke_kagbeni:1
loke_lo_manthang,,tṳŋma,top crossbeam,,tṳŋma,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:44:loke_lo_manthang:1
loke_ghiling,,tṳŋma,top crossbeam,,tṳŋma,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:44:loke_ghiling:1
loke_jharkot,,tṳŋma,top crossbeam,,tṳŋma,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:44:loke_jharkot:1
loke_kagbeni,,tṳŋma,top crossbeam,,tṳŋma,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:44:loke_kagbeni:1
loke_lo_manthang,,tṳŋgo,top crossbeam,,tṳŋgo,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:44:loke_lo_manthang:2
loke_chhosher,,tṳŋgu,top crossbeam,,tṳŋgu,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:44:loke_chhosher:1
loke_lo_manthang,,tṳŋma,top crossbeam,,tṳŋma,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:44:loke_lo_manthang:3
loke_ghiling,,tṳŋma,top crossbeam,,tṳŋma,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:44:loke_ghiling:2
loke_jharkot,,tṳŋma,top crossbeam,,tṳŋma,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:44:loke_jharkot:2
loke_kagbeni,,tṳŋma,top crossbeam,,tṳŋma,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:44:loke_kagbeni:2
loke_lo_manthang,,ʈa̤ːduŋ,ceiling rafter,,ʈa̤ːduŋ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:45:loke_lo_manthang:1
loke_lo_manthang,,cṳktuŋ,ceiling rafter,,cṳktuŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:45:loke_lo_manthang:2
loke_ghiling,,mṳktuŋ,ceiling rafter,,mṳktuŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:45:loke_ghiling:1
loke_jharkot,,cʰṳktuŋ,ceiling rafter,,cʰṳktuŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:45:loke_jharkot:1
loke_kagbeni,,cʰṳktuŋ,ceiling rafter,,cʰṳktuŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:45:loke_kagbeni:1
loke_chhosher,,namiː,ceiling rafter,,namiː,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:45:loke_chhosher:1
loke_lo_manthang,,ko̤,door,,ko̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:46:loke_lo_manthang:1
loke_ghiling,,ko̤,door,,ko̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:46:loke_ghiling:1
loke_chhosher,,ko̤,door,,ko̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:46:loke_chhosher:1
loke_jharkot,,ko̤,door,,ko̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:46:loke_jharkot:1
loke_kagbeni,,ko̤,door,,ko̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:46:loke_kagbeni:1
loke_lo_manthang,,kʰuŋ,window,,kʰuŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:47:loke_lo_manthang:1
loke_ghiling,,kʰuŋ,window,,kʰuŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:47:loke_ghiling:1
loke_chhosher,,kʰuŋ,window,,kʰuŋ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:47:loke_chhosher:1
loke_chhosher,,kʰũũ,window,,kʰũũ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:47:loke_chhosher:2
loke_jharkot,,kʰuŋo,window,,kʰuŋo,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:47:loke_jharkot:1
loke_kagbeni,,kʰũŋũ,window,,kʰũŋũ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 130],,,mustang:47:loke_kagbeni:1
loke_lo_manthang,,tɕoktse,small table,,tɕoktse,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:48:loke_lo_manthang:1
loke_ghiling,,tɕoktse,small table,,tɕoktse,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:48:loke_ghiling:1
loke_chhosher,,tɕoktse,small table,,tɕoktse,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:48:loke_chhosher:1
loke_chhosher,,ka̤ptɕok,small table,,ka̤ptɕok,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:48:loke_chhosher:2
loke_jharkot,,soltɕæk,small table,,soltɕæk,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:48:loke_jharkot:1
loke_kagbeni,,soldʑæk,small table,,soldʑæk,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:48:loke_kagbeni:1
loke_lo_manthang,,te̤ːza,place for sitting,,te̤ːza,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:49:loke_lo_manthang:1
loke_ghiling,,te̤ːza,place for sitting,,te̤ːza,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:49:loke_ghiling:1
loke_chhosher,,te̤ːza,place for sitting,,te̤ːza,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:49:loke_chhosher:1
loke_jharkot,,te̤ːza,place for sitting,,te̤ːza,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:49:loke_jharkot:1
loke_kagbeni,,te̤ːza,place for sitting,,te̤ːza,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:49:loke_kagbeni:1
loke_jharkot,,te̤ːdza,place for sitting,,te̤ːdza,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:49:loke_jharkot:2
loke_kagbeni,,te̤ːdza,place for sitting,,te̤ːdza,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:49:loke_kagbeni:2
loke_lo_manthang,,ɲæ̤za,place for sleeping,,ɲæ̤za,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:50:loke_lo_manthang:1
loke_ghiling,,ɲæ̤dza,place for sleeping,,ɲæ̤dza,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:50:loke_ghiling:1
loke_chhosher,,ɲæ̤dza,place for sleeping,,ɲæ̤dza,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:50:loke_chhosher:1
loke_jharkot,,ɲæ̤ldza,place for sleeping,,ɲæ̤ldza,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:50:loke_jharkot:1
loke_kagbeni,,ɲæ̤ldza,place for sleeping,,ɲæ̤ldza,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:50:loke_kagbeni:1
loke_jharkot,,ʈʰi,bed,,ʈʰi,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:51:loke_jharkot:1
loke_kagbeni,,ʈʰi,bed,,ʈʰi,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:51:loke_kagbeni:1
loke_lo_manthang,,ɲæ̤ʈʰi,bed,,ɲæ̤ʈʰi,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:51:loke_lo_manthang:1
loke_chhosher,,ɲæ̤ʈʰi,bed,,ɲæ̤ʈʰi,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:51:loke_chhosher:1
loke_lo_manthang,,ɲæ̤ʈʰi,bed,,ɲæ̤ʈʰi,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:51:loke_lo_manthang:2
loke_chhosher,,ɲæ̤ʈʰi,bed,,ɲæ̤ʈʰi,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:51:loke_chhosher:2
loke_ghiling,,ɲæ̤ɖi,bed,,ɲæ̤ɖi,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:51:loke_ghiling:1
loke_lo_manthang,,ten,bedding,,ten,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:52:loke_lo_manthang:1
loke_ghiling,,ten,bedding,,ten,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 131],,,mustang:52:loke_ghiling:1
